num_episodes,num_steps,num_updates,episode_steps,train_reward
1.0,50.0,0.0,50.0,-21.587263505529073
2.0,100.0,0.0,50.0,-24.376784467306816
3.0,150.0,0.0,50.0,-16.950129396816145
4.0,200.0,0.0,50.0,-21.1261049441066
5.0,250.0,0.0,50.0,-26.70252414643035
6.0,300.0,43.0,50.0,-25.80196022864164
7.0,350.0,93.0,50.0,-20.04470799567264
8.0,400.0,143.0,50.0,-21.90706431430598
9.0,450.0,193.0,50.0,-15.58253528170466
10.0,500.0,243.0,50.0,-18.88685722424579
11.0,550.0,293.0,50.0,-21.911186742590296
12.0,600.0,343.0,50.0,-19.09900537384835
13.0,650.0,393.0,50.0,-24.248676495814017
14.0,700.0,443.0,50.0,-26.128851462142816
15.0,750.0,493.0,50.0,-24.08663989349857
16.0,800.0,543.0,50.0,-22.241393692531844
17.0,850.0,593.0,50.0,-26.669443556959457
18.0,900.0,643.0,50.0,-20.078559496326616
19.0,950.0,693.0,50.0,-20.862236272936038
20.0,1000.0,743.0,50.0,-20.49344571949078
21.0,1050.0,793.0,50.0,-18.81984158350978
22.0,1100.0,843.0,50.0,-16.46943524699408
23.0,1150.0,893.0,50.0,-24.84314907714512
24.0,1200.0,943.0,50.0,-18.861255982143092
25.0,1250.0,993.0,50.0,-24.625911213635494
26.0,1300.0,1043.0,50.0,-24.152765917864084
27.0,1350.0,1093.0,50.0,-25.00685232092818
28.0,1400.0,1143.0,50.0,-21.61122153483935
29.0,1450.0,1193.0,50.0,-18.378204157176704
30.0,1500.0,1243.0,50.0,-18.23964735116576
31.0,1550.0,1293.0,50.0,-24.339552375773945
32.0,1600.0,1343.0,50.0,-22.464172793822197
33.0,1650.0,1393.0,50.0,-20.839599292098992
34.0,1700.0,1443.0,50.0,-17.742825333146794
35.0,1750.0,1493.0,50.0,-20.466918679940488
36.0,1800.0,1543.0,50.0,-26.035304673381393
37.0,1850.0,1593.0,50.0,-21.551941900869878
38.0,1900.0,1643.0,50.0,-22.644325476040695
39.0,1950.0,1693.0,50.0,-24.707622906693445
40.0,2000.0,1743.0,50.0,-19.46807912690718
41.0,2050.0,1793.0,50.0,-29.416887278687653
42.0,2100.0,1843.0,50.0,-26.825322555567272
43.0,2150.0,1893.0,50.0,-18.813895651943568
44.0,2200.0,1943.0,50.0,-14.956306186942392
45.0,2250.0,1993.0,50.0,-18.619444218730568
46.0,2300.0,2043.0,50.0,-18.046439312778865
47.0,2350.0,2093.0,50.0,-16.90770601742212
48.0,2400.0,2143.0,50.0,-22.103531338854705
49.0,2450.0,2193.0,50.0,-27.977388650734113
50.0,2500.0,2243.0,50.0,-17.57339692977063
51.0,2550.0,2293.0,50.0,-28.26126667580711
52.0,2600.0,2343.0,50.0,-21.713143640492536
53.0,2650.0,2393.0,50.0,-22.131918142803098
54.0,2700.0,2443.0,50.0,-27.977810886681844
55.0,2750.0,2493.0,50.0,-16.87357414296955
56.0,2800.0,2543.0,50.0,-21.608501328138107
57.0,2850.0,2593.0,50.0,-16.83241619524676
58.0,2900.0,2643.0,50.0,-22.1553612704295
59.0,2950.0,2693.0,50.0,-25.82325287357033
60.0,3000.0,2743.0,50.0,-20.0402804364105
61.0,3050.0,2793.0,50.0,-22.68765647965099
62.0,3100.0,2843.0,50.0,-26.41451057403726
63.0,3150.0,2893.0,50.0,-18.52878550995449
64.0,3200.0,2943.0,50.0,-24.01254732060277
65.0,3250.0,2993.0,50.0,-20.64738342909885
66.0,3300.0,3043.0,50.0,-23.37351539101369
67.0,3350.0,3093.0,50.0,-20.421729937346242
68.0,3400.0,3143.0,50.0,-27.39184471041359
69.0,3450.0,3193.0,50.0,-19.743284409104213
70.0,3500.0,3243.0,50.0,-23.513659125310333
71.0,3550.0,3293.0,50.0,-25.678126843626575
72.0,3600.0,3343.0,50.0,-21.97177412699764
73.0,3650.0,3393.0,50.0,-28.82504730200358
74.0,3700.0,3443.0,50.0,-22.66901039653518
75.0,3750.0,3493.0,50.0,-28.847715857840402
76.0,3800.0,3543.0,50.0,-15.94728530678443
77.0,3850.0,3593.0,50.0,-15.139454188713241
78.0,3900.0,3643.0,50.0,-28.849973411470266
79.0,3950.0,3693.0,50.0,-13.593631395188602
80.0,4000.0,3743.0,50.0,-26.810802449602527
81.0,4050.0,3793.0,50.0,-24.971651742080134
