num_episodes,num_steps,num_updates,episode_steps,train_reward
1.0,1000.0,743.0,1000.0,-178.3450294857855
2.0,2000.0,1743.0,1000.0,-270.49500513976557
3.0,3000.0,2743.0,1000.0,-269.39347270080935
4.0,4000.0,3743.0,1000.0,-338.01977843835044
5.0,5000.0,4743.0,1000.0,-252.77132514014812
6.0,6000.0,5743.0,1000.0,-316.14684377500413
7.0,7000.0,6743.0,1000.0,-227.86674969684054
8.0,8000.0,7743.0,1000.0,-453.42105945404217
9.0,9000.0,8743.0,1000.0,-337.3999101609372
10.0,10000.0,9743.0,1000.0,-331.0721300093528
11.0,11000.0,10743.0,1000.0,-249.63781819754195
12.0,12000.0,11743.0,1000.0,-212.30807082762598
13.0,13000.0,12743.0,1000.0,-160.21482620594995
14.0,14000.0,13743.0,1000.0,-151.76293347058393
15.0,15000.0,14743.0,1000.0,-183.32890003487432
16.0,16000.0,15743.0,1000.0,-183.8708439455906
17.0,17000.0,16743.0,1000.0,-96.94605178228566
18.0,18000.0,17743.0,1000.0,-114.28984557442682
19.0,19000.0,18743.0,1000.0,-158.5278586108688
20.0,20000.0,19743.0,1000.0,-242.86451384492864
21.0,21000.0,20743.0,1000.0,-138.103893773072
22.0,22000.0,21743.0,1000.0,-144.6147315806194
23.0,23000.0,22743.0,1000.0,-76.41274562271015
24.0,24000.0,23743.0,1000.0,2.6169617808523205
25.0,25000.0,24743.0,1000.0,-8.02900245516185
26.0,26000.0,25743.0,1000.0,32.1240788049004
27.0,27000.0,26743.0,1000.0,31.159070995291984
28.0,28000.0,27743.0,1000.0,27.384902691771124
29.0,29000.0,28743.0,1000.0,26.470830886996666
30.0,30000.0,29743.0,1000.0,42.998027863899175
31.0,31000.0,30743.0,1000.0,49.562093242492836
32.0,32000.0,31743.0,1000.0,25.102146866120776
33.0,33000.0,32743.0,1000.0,35.999547649501466
34.0,34000.0,33743.0,1000.0,11.78519806602809
35.0,35000.0,34743.0,1000.0,38.36839929933332
36.0,36000.0,35743.0,1000.0,-28.683277824723906
37.0,37000.0,36743.0,1000.0,-29.677802397659388
38.0,38000.0,37743.0,1000.0,-96.95347016106082
39.0,39000.0,38743.0,1000.0,21.717512612641986
40.0,40000.0,39743.0,1000.0,-113.21879460316711
41.0,41000.0,40743.0,1000.0,-74.7659323506447
