num_episodes,num_steps,num_updates,episode_steps,train_reward
1.0,50.0,0.0,50.0,-23.86860401509479
2.0,100.0,0.0,50.0,-15.605180316713778
3.0,150.0,0.0,50.0,-21.762841166967352
4.0,200.0,0.0,50.0,-18.24781058786203
5.0,250.0,0.0,50.0,-19.024119829234248
6.0,300.0,43.0,50.0,-25.211202537442503
7.0,350.0,93.0,50.0,-14.937412165351015
8.0,400.0,143.0,50.0,-15.386146008163305
9.0,450.0,193.0,50.0,-22.339005518474522
10.0,500.0,243.0,50.0,-29.34523280187322
11.0,550.0,293.0,50.0,-28.229889989245056
12.0,600.0,343.0,50.0,-23.725103278060917
13.0,650.0,393.0,50.0,-13.9795748216362
14.0,700.0,443.0,50.0,-23.437660514469655
15.0,750.0,493.0,50.0,-14.336189970039225
16.0,800.0,543.0,50.0,-17.42675044682929
17.0,850.0,593.0,50.0,-27.958261681936712
18.0,900.0,643.0,50.0,-25.278237844151686
19.0,950.0,693.0,50.0,-16.29943098844992
20.0,1000.0,743.0,50.0,-17.75607027184707
21.0,1050.0,793.0,50.0,-22.272541251252765
22.0,1100.0,843.0,50.0,-23.703218309279798
23.0,1150.0,893.0,50.0,-20.19741023103501
24.0,1200.0,943.0,50.0,-20.223824011695925
25.0,1250.0,993.0,50.0,-15.600606587860154
26.0,1300.0,1043.0,50.0,-24.55413246574489
27.0,1350.0,1093.0,50.0,-14.380068238228853
28.0,1400.0,1143.0,50.0,-15.431269583684667
29.0,1450.0,1193.0,50.0,-27.92712898088635
30.0,1500.0,1243.0,50.0,-21.596590620783726
31.0,1550.0,1293.0,50.0,-23.28618804572304
32.0,1600.0,1343.0,50.0,-20.2575020142442
33.0,1650.0,1393.0,50.0,-18.01494371418034
34.0,1700.0,1443.0,50.0,-25.5082367105922
35.0,1750.0,1493.0,50.0,-15.672222731195673
36.0,1800.0,1543.0,50.0,-15.442238216804402
37.0,1850.0,1593.0,50.0,-19.085319593150103
38.0,1900.0,1643.0,50.0,-19.894596167105803
39.0,1950.0,1693.0,50.0,-26.77749895090926
40.0,2000.0,1743.0,50.0,-21.454619193422975
41.0,2050.0,1793.0,50.0,-20.109873286649474
42.0,2100.0,1843.0,50.0,-18.96996039602657
43.0,2150.0,1893.0,50.0,-19.69101881341883
44.0,2200.0,1943.0,50.0,-16.837148995394767
45.0,2250.0,1993.0,50.0,-24.707908104670345
46.0,2300.0,2043.0,50.0,-23.626503944653646
47.0,2350.0,2093.0,50.0,-26.761109446559352
48.0,2400.0,2143.0,50.0,-26.81590049938467
49.0,2450.0,2193.0,50.0,-25.69891977912401
50.0,2500.0,2243.0,50.0,-15.661073222352847
51.0,2550.0,2293.0,50.0,-25.227153089813033
52.0,2600.0,2343.0,50.0,-14.140607240139866
53.0,2650.0,2393.0,50.0,-18.9215082180813
54.0,2700.0,2443.0,50.0,-23.308346119245712
55.0,2750.0,2493.0,50.0,-28.58104066218318
56.0,2800.0,2543.0,50.0,-16.313599403302277
57.0,2850.0,2593.0,50.0,-27.24275589302793
58.0,2900.0,2643.0,50.0,-19.95082918720791
59.0,2950.0,2693.0,50.0,-17.89033733598244
60.0,3000.0,2743.0,50.0,-19.551846752851144
61.0,3050.0,2793.0,50.0,-24.026718088194738
62.0,3100.0,2843.0,50.0,-15.075932093247445
63.0,3150.0,2893.0,50.0,-17.687742924885267
64.0,3200.0,2943.0,50.0,-14.202418615153475
65.0,3250.0,2993.0,50.0,-20.003743316188142
66.0,3300.0,3043.0,50.0,-20.894969110194797
67.0,3350.0,3093.0,50.0,-19.838197885890533
68.0,3400.0,3143.0,50.0,-28.590112934661047
69.0,3450.0,3193.0,50.0,-23.300200597100364
70.0,3500.0,3243.0,50.0,-27.83203622012356
71.0,3550.0,3293.0,50.0,-28.95353211934146
72.0,3600.0,3343.0,50.0,-23.63189277803035
73.0,3650.0,3393.0,50.0,-18.579520048515988
74.0,3700.0,3443.0,50.0,-18.111675542419356
75.0,3750.0,3493.0,50.0,-25.51038056388458
76.0,3800.0,3543.0,50.0,-28.179018794532674
77.0,3850.0,3593.0,50.0,-21.292255749369122
78.0,3900.0,3643.0,50.0,-27.484309990632564
79.0,3950.0,3693.0,50.0,-16.872388865125885
80.0,4000.0,3743.0,50.0,-23.496419231308415
81.0,4050.0,3793.0,50.0,-22.660795611064202
82.0,4100.0,3843.0,50.0,-22.967690562154697
83.0,4150.0,3893.0,50.0,-28.348220311937514
84.0,4200.0,3943.0,50.0,-27.572420242024737
85.0,4250.0,3993.0,50.0,-17.843833409500245
86.0,4300.0,4043.0,50.0,-23.82214665239388
87.0,4350.0,4093.0,50.0,-26.834190532224024
88.0,4400.0,4143.0,50.0,-26.560098186146917
89.0,4450.0,4193.0,50.0,-26.818825116486288
90.0,4500.0,4243.0,50.0,-16.303056329773995
91.0,4550.0,4293.0,50.0,-18.73791088827834
92.0,4600.0,4343.0,50.0,-21.695361885499075
93.0,4650.0,4393.0,50.0,-24.358663759801942
94.0,4700.0,4443.0,50.0,-23.87427829608723
95.0,4750.0,4493.0,50.0,-21.621019447279192
96.0,4800.0,4543.0,50.0,-13.079202489133683
97.0,4850.0,4593.0,50.0,-18.113538423336582
98.0,4900.0,4643.0,50.0,-25.568955416343684
99.0,4950.0,4693.0,50.0,-21.190337728807314
100.0,5000.0,4743.0,50.0,-19.95097236586457
101.0,5050.0,4793.0,50.0,-23.585235781746803
102.0,5100.0,4843.0,50.0,-13.64459525849216
103.0,5150.0,4893.0,50.0,-17.107021846007765
104.0,5200.0,4943.0,50.0,-22.007898011556538
105.0,5250.0,4993.0,50.0,-17.100970486575708
106.0,5300.0,5043.0,50.0,-22.3914826539466
107.0,5350.0,5093.0,50.0,-19.362349058836905
108.0,5400.0,5143.0,50.0,-23.415310962897443
109.0,5450.0,5193.0,50.0,-15.763628206534104
110.0,5500.0,5243.0,50.0,-14.938592530626709
111.0,5550.0,5293.0,50.0,-23.40744702834879
112.0,5600.0,5343.0,50.0,-17.34758875472956
113.0,5650.0,5393.0,50.0,-24.83891904529848
