num_episodes,num_steps,num_updates,episode_steps,train_reward
1.0,50.0,0.0,50.0,-22.890677635452278
2.0,100.0,0.0,50.0,-21.977112808961014
3.0,150.0,0.0,50.0,-13.978395189251703
4.0,200.0,0.0,50.0,-14.628710639044286
5.0,250.0,0.0,50.0,-20.72273878397265
6.0,300.0,43.0,50.0,-12.527241232309025
7.0,350.0,93.0,50.0,-13.883633705617786
8.0,400.0,143.0,50.0,-19.31055762281291
9.0,450.0,193.0,50.0,-9.381245841868537
10.0,500.0,243.0,50.0,-14.349007610390492
11.0,550.0,293.0,50.0,-12.908029140668312
12.0,600.0,343.0,50.0,-19.114266521115248
13.0,650.0,393.0,50.0,-16.53595167951432
14.0,700.0,443.0,50.0,-27.57426369685078
15.0,750.0,493.0,50.0,-15.59940694166284
16.0,800.0,543.0,50.0,-18.417773281186285
17.0,850.0,593.0,50.0,-17.082792247665527
18.0,900.0,643.0,50.0,-22.172175580377488
19.0,950.0,693.0,50.0,-26.915592208192155
20.0,1000.0,743.0,50.0,-22.926752208488967
21.0,1050.0,793.0,50.0,-12.448145008592048
22.0,1100.0,843.0,50.0,-19.437191706980418
23.0,1150.0,893.0,50.0,-11.723471736467198
24.0,1200.0,943.0,50.0,-25.73261437769633
25.0,1250.0,993.0,50.0,-17.26740352156132
26.0,1300.0,1043.0,50.0,-13.482640650414162
27.0,1350.0,1093.0,50.0,-12.771439486176801
28.0,1400.0,1143.0,50.0,-9.56208468836576
29.0,1450.0,1193.0,50.0,-12.602422666852162
30.0,1500.0,1243.0,50.0,-20.00160360834869
31.0,1550.0,1293.0,50.0,-25.772503068463962
32.0,1600.0,1343.0,50.0,-17.688194347833228
33.0,1650.0,1393.0,50.0,-19.23147337941089
34.0,1700.0,1443.0,50.0,-12.276239958812093
35.0,1750.0,1493.0,50.0,-9.967684558237124
36.0,1800.0,1543.0,50.0,-16.487433510563342
37.0,1850.0,1593.0,50.0,-11.020606492462916
38.0,1900.0,1643.0,50.0,-10.568342600696976
39.0,1950.0,1693.0,50.0,-12.413925361135012
40.0,2000.0,1743.0,50.0,-19.223637535474875
41.0,2050.0,1793.0,50.0,-16.79446300290247
42.0,2100.0,1843.0,50.0,-16.91144803554883
43.0,2150.0,1893.0,50.0,-13.904558961259852
44.0,2200.0,1943.0,50.0,-18.381249693920275
45.0,2250.0,1993.0,50.0,-15.12408386882533
46.0,2300.0,2043.0,50.0,-15.490022269833263
47.0,2350.0,2093.0,50.0,-22.605281227870734
48.0,2400.0,2143.0,50.0,-11.314180241364575
49.0,2450.0,2193.0,50.0,-14.742632845726785
50.0,2500.0,2243.0,50.0,-26.99387532727087
51.0,2550.0,2293.0,50.0,-15.65027574607005
52.0,2600.0,2343.0,50.0,-17.70834982823541
53.0,2650.0,2393.0,50.0,-14.491578460538475
54.0,2700.0,2443.0,50.0,-15.59936421664693
55.0,2750.0,2493.0,50.0,-18.35643430443857
56.0,2800.0,2543.0,50.0,-12.335934783128033
57.0,2850.0,2593.0,50.0,-10.68452461859585
58.0,2900.0,2643.0,50.0,-16.183017467887947
59.0,2950.0,2693.0,50.0,-15.383492575849042
60.0,3000.0,2743.0,50.0,-14.0101662560907
61.0,3050.0,2793.0,50.0,-13.273125810401947
62.0,3100.0,2843.0,50.0,-17.762778269252262
63.0,3150.0,2893.0,50.0,-12.834882899679412
64.0,3200.0,2943.0,50.0,-12.456398704452486
65.0,3250.0,2993.0,50.0,-17.628560994721862
66.0,3300.0,3043.0,50.0,-14.569358081731895
67.0,3350.0,3093.0,50.0,-15.724086067699481
68.0,3400.0,3143.0,50.0,-11.776866005622775
69.0,3450.0,3193.0,50.0,-23.09292013535378
70.0,3500.0,3243.0,50.0,-8.705264347197863
71.0,3550.0,3293.0,50.0,-15.82575707840852
72.0,3600.0,3343.0,50.0,-14.692160647731331
73.0,3650.0,3393.0,50.0,-22.979224741078777
74.0,3700.0,3443.0,50.0,-19.650917875962676
75.0,3750.0,3493.0,50.0,-19.315385582383318
76.0,3800.0,3543.0,50.0,-23.21902691578627
77.0,3850.0,3593.0,50.0,-16.362295868889113
78.0,3900.0,3643.0,50.0,-17.93067483423686
79.0,3950.0,3693.0,50.0,-14.624525760176226
80.0,4000.0,3743.0,50.0,-10.756977372600707
81.0,4050.0,3793.0,50.0,-14.755220381878996
82.0,4100.0,3843.0,50.0,-19.353962024246226
83.0,4150.0,3893.0,50.0,-16.33636678009806
84.0,4200.0,3943.0,50.0,-16.458473632041244
85.0,4250.0,3993.0,50.0,-22.49723071074896
86.0,4300.0,4043.0,50.0,-22.080395256244085
87.0,4350.0,4093.0,50.0,-14.75516637721626
88.0,4400.0,4143.0,50.0,-19.023837624251044
89.0,4450.0,4193.0,50.0,-14.083521593303287
90.0,4500.0,4243.0,50.0,-16.439203330704206
91.0,4550.0,4293.0,50.0,-21.828874807160005
92.0,4600.0,4343.0,50.0,-10.92172723743846
93.0,4650.0,4393.0,50.0,-17.24052149886499
94.0,4700.0,4443.0,50.0,-22.280068807196272
95.0,4750.0,4493.0,50.0,-19.070479939820952
96.0,4800.0,4543.0,50.0,-17.78296189530169
97.0,4850.0,4593.0,50.0,-25.029085153309484
98.0,4900.0,4643.0,50.0,-19.39227561725927
99.0,4950.0,4693.0,50.0,-9.745843692507481
100.0,5000.0,4743.0,50.0,-14.028868792885929
101.0,5050.0,4793.0,50.0,-12.354635158898024
102.0,5100.0,4843.0,50.0,-22.128352440664543
103.0,5150.0,4893.0,50.0,-20.265993745339937
104.0,5200.0,4943.0,50.0,-21.953121016811885
105.0,5250.0,4993.0,50.0,-10.027123503835488
106.0,5300.0,5043.0,50.0,-24.328576737243814
107.0,5350.0,5093.0,50.0,-20.24065848306565
108.0,5400.0,5143.0,50.0,-13.065190459583553
109.0,5450.0,5193.0,50.0,-21.574370350236403
110.0,5500.0,5243.0,50.0,-13.933790918389393
111.0,5550.0,5293.0,50.0,-22.812003050429603
112.0,5600.0,5343.0,50.0,-18.78987393280232
113.0,5650.0,5393.0,50.0,-17.92813326744173
114.0,5700.0,5443.0,50.0,-19.93418945016306
115.0,5750.0,5493.0,50.0,-15.718882320785688
116.0,5800.0,5543.0,50.0,-14.859571494491377
117.0,5850.0,5593.0,50.0,-18.935267960279365
118.0,5900.0,5643.0,50.0,-22.277745433483805
119.0,5950.0,5693.0,50.0,-22.000809176254702
120.0,6000.0,5743.0,50.0,-12.47820836516258
121.0,6050.0,5793.0,50.0,-18.2359807099487
122.0,6100.0,5843.0,50.0,-16.28713928459571
123.0,6150.0,5893.0,50.0,-13.01751734978855
124.0,6200.0,5943.0,50.0,-16.791821329383815
125.0,6250.0,5993.0,50.0,-22.03438022268192
126.0,6300.0,6043.0,50.0,-21.474381508694556
127.0,6350.0,6093.0,50.0,-19.36558484469428
128.0,6400.0,6143.0,50.0,-23.60616166055323
