num_episodes,num_steps,num_updates,episode_steps,train_reward
1.0,1000.0,743.0,1000.0,-473.49150983271574
2.0,2000.0,1743.0,1000.0,-213.07918862400945
3.0,3000.0,2743.0,1000.0,-166.18280920351538
4.0,4000.0,3743.0,1000.0,-241.2730983793909
5.0,5000.0,4743.0,1000.0,-272.72866234364307
6.0,6000.0,5743.0,1000.0,-205.78264715575037
7.0,7000.0,6743.0,1000.0,-213.15366253235072
8.0,8000.0,7743.0,1000.0,-234.64592816727895
9.0,9000.0,8743.0,1000.0,-239.82144255869963
10.0,10000.0,9743.0,1000.0,-282.35441614855904
11.0,11000.0,10743.0,1000.0,-264.96532027971733
12.0,12000.0,11743.0,1000.0,-515.4249546465925
13.0,13000.0,12743.0,1000.0,-343.75682686717425
14.0,14000.0,13743.0,1000.0,-208.35781982327043
15.0,15000.0,14743.0,1000.0,-240.5645853451191
16.0,16000.0,15743.0,1000.0,-173.69500727288516
17.0,17000.0,16743.0,1000.0,-201.4300120870415
18.0,18000.0,17743.0,1000.0,-141.70480449880006
19.0,19000.0,18743.0,1000.0,-114.79545331273923
20.0,20000.0,19743.0,1000.0,-18.819636423791025
21.0,21000.0,20743.0,1000.0,9.75479252096245
22.0,22000.0,21743.0,1000.0,-20.279283049705157
23.0,23000.0,22743.0,1000.0,-35.24923306959155
24.0,24000.0,23743.0,1000.0,-85.72589955998546
25.0,25000.0,24743.0,1000.0,-4.753525240497121
26.0,26000.0,25743.0,1000.0,-69.87816258129992
27.0,27000.0,26743.0,1000.0,-60.358199631477376
28.0,28000.0,27743.0,1000.0,-101.91179265913159
29.0,29000.0,28743.0,1000.0,-76.14427258670659
30.0,30000.0,29743.0,1000.0,-56.88621246070776
31.0,31000.0,30743.0,1000.0,-54.16177813400278
32.0,32000.0,31743.0,1000.0,14.559682936747052
33.0,33000.0,32743.0,1000.0,-63.42522681233255
34.0,34000.0,33743.0,1000.0,62.835880414555525
35.0,35000.0,34743.0,1000.0,54.12452719400546
36.0,36000.0,35743.0,1000.0,-43.600848331597945
37.0,37000.0,36743.0,1000.0,-93.81605546456598
38.0,38000.0,37743.0,1000.0,71.64962439210429
39.0,39000.0,38743.0,1000.0,49.211181309804616
40.0,40000.0,39743.0,1000.0,75.08588874266307
