num_episodes,num_steps,num_updates,episode_steps,train_reward
1.0,1000.0,743.0,1000.0,-178.3450294857855
2.0,2000.0,1743.0,1000.0,-270.49500513976557
3.0,3000.0,2743.0,1000.0,-269.39347270080935
4.0,4000.0,3743.0,1000.0,-338.01977843835044
5.0,5000.0,4743.0,1000.0,-252.77132514014812
6.0,6000.0,5743.0,1000.0,-316.14684377500413
7.0,7000.0,6743.0,1000.0,-227.86674969684054
8.0,8000.0,7743.0,1000.0,-453.42105945404217
9.0,9000.0,8743.0,1000.0,-337.3999101609372
10.0,10000.0,9743.0,1000.0,-331.0721300093528
11.0,11000.0,10743.0,1000.0,-370.3051909926204
12.0,12000.0,11743.0,1000.0,-155.88455675428614
13.0,13000.0,12743.0,1000.0,-183.04241909294456
14.0,14000.0,13743.0,1000.0,-210.2682557486228
15.0,15000.0,14743.0,1000.0,-167.05498870823962
16.0,16000.0,15743.0,1000.0,-210.04624646508213
17.0,17000.0,16743.0,1000.0,-114.52758873334743
18.0,18000.0,17743.0,1000.0,-159.61735109854698
19.0,19000.0,18743.0,1000.0,-38.788209923877076
20.0,20000.0,19743.0,1000.0,-94.49852280643526
21.0,21000.0,20743.0,1000.0,67.60462543387987
22.0,22000.0,21743.0,1000.0,-112.63717136270787
23.0,23000.0,22743.0,1000.0,-106.78678040613967
24.0,24000.0,23743.0,1000.0,-23.94953941416519
25.0,25000.0,24743.0,1000.0,526.4091000343406
26.0,26000.0,25743.0,1000.0,399.00969935164403
27.0,27000.0,26743.0,1000.0,753.8081630211308
28.0,28000.0,27743.0,1000.0,107.98749478257874
29.0,29000.0,28743.0,1000.0,385.9837507352173
30.0,30000.0,29743.0,1000.0,1374.740206418798
31.0,31000.0,30743.0,1000.0,1378.814686549405
32.0,32000.0,31743.0,1000.0,1522.0117056891565
33.0,33000.0,32743.0,1000.0,973.6976173472369
34.0,34000.0,33743.0,1000.0,1297.3226780972577
35.0,35000.0,34743.0,1000.0,677.7455705317899
36.0,36000.0,35743.0,1000.0,2344.591869084952
37.0,37000.0,36743.0,1000.0,1575.7514419592635
38.0,38000.0,37743.0,1000.0,2823.7902818070675
39.0,39000.0,38743.0,1000.0,3723.370209872223
40.0,40000.0,39743.0,1000.0,669.6295261762394
41.0,41000.0,40743.0,1000.0,1551.9963637824635
