num_episodes,num_steps,num_updates,episode_steps,train_reward
1.0,1000.0,743.0,1000.0,-244.18929575308215
2.0,2000.0,1743.0,1000.0,-123.49743926474277
3.0,3000.0,2743.0,1000.0,-238.87628470117207
4.0,4000.0,3743.0,1000.0,-321.1976959436762
5.0,5000.0,4743.0,1000.0,-269.39071583839865
6.0,6000.0,5743.0,1000.0,-242.3371707765075
7.0,7000.0,6743.0,1000.0,-273.7311565719844
8.0,8000.0,7743.0,1000.0,-339.7578152852874
9.0,9000.0,8743.0,1000.0,-404.0010048997391
10.0,10000.0,9743.0,1000.0,-279.469249845743
11.0,11000.0,10743.0,1000.0,-314.9896888025226
12.0,12000.0,11743.0,1000.0,-247.44731541573853
13.0,13000.0,12743.0,1000.0,-265.03004908994217
14.0,14000.0,13743.0,1000.0,-419.3161682293827
15.0,15000.0,14743.0,1000.0,-208.51411253164298
16.0,16000.0,15743.0,1000.0,-176.65436498647006
17.0,17000.0,16743.0,1000.0,165.43344417169607
18.0,18000.0,17743.0,1000.0,489.89606123123
19.0,19000.0,18743.0,1000.0,418.68965930651854
20.0,20000.0,19743.0,1000.0,582.2481675221153
21.0,21000.0,20743.0,1000.0,713.185808641778
22.0,22000.0,21743.0,1000.0,680.8282737909257
23.0,23000.0,22743.0,1000.0,868.6559960253328
24.0,24000.0,23743.0,1000.0,1019.5672411766699
25.0,25000.0,24743.0,1000.0,1278.0763481946028
26.0,26000.0,25743.0,1000.0,1497.4368346632903
27.0,27000.0,26743.0,1000.0,1775.4038229063212
28.0,28000.0,27743.0,1000.0,1581.1200134247017
29.0,29000.0,28743.0,1000.0,971.5688974121114
30.0,30000.0,29743.0,1000.0,1770.8792062453551
31.0,31000.0,30743.0,1000.0,948.4069041682052
32.0,32000.0,31743.0,1000.0,96.37813911717117
33.0,33000.0,32743.0,1000.0,2225.220783061079
34.0,34000.0,33743.0,1000.0,2558.9672508473486
35.0,35000.0,34743.0,1000.0,224.9162648814461
36.0,36000.0,35743.0,1000.0,2527.7531903052736
37.0,37000.0,36743.0,1000.0,1035.0707597864596
38.0,38000.0,37743.0,1000.0,2937.8479562809634
39.0,39000.0,38743.0,1000.0,170.58635920952045
