num_episodes,num_steps,num_updates,episode_steps,train_reward
1.0,1000.0,743.0,1000.0,-244.18929575308215
2.0,2000.0,1743.0,1000.0,-123.49743926474277
3.0,3000.0,2743.0,1000.0,-238.87628470117207
4.0,4000.0,3743.0,1000.0,-321.1976959436762
5.0,5000.0,4743.0,1000.0,-269.39071583839865
6.0,6000.0,5743.0,1000.0,-242.3371707765075
7.0,7000.0,6743.0,1000.0,-273.7311565719844
8.0,8000.0,7743.0,1000.0,-339.7578152852874
9.0,9000.0,8743.0,1000.0,-404.0010048997391
10.0,10000.0,9743.0,1000.0,-279.469249845743
11.0,11000.0,10743.0,1000.0,-257.2152764258111
12.0,12000.0,11743.0,1000.0,-108.3842434813876
13.0,13000.0,12743.0,1000.0,-206.66683671319979
14.0,14000.0,13743.0,1000.0,-122.65881506393289
15.0,15000.0,14743.0,1000.0,-77.40693876612788
16.0,16000.0,15743.0,1000.0,-91.27307274546538
17.0,17000.0,16743.0,1000.0,-192.3128955623209
18.0,18000.0,17743.0,1000.0,-89.79135602053323
19.0,19000.0,18743.0,1000.0,-322.8158742374311
20.0,20000.0,19743.0,1000.0,-281.28163642837563
21.0,21000.0,20743.0,1000.0,-193.9890432284952
22.0,22000.0,21743.0,1000.0,-82.09733849213923
23.0,23000.0,22743.0,1000.0,-109.72449663790081
24.0,24000.0,23743.0,1000.0,-92.15208521370904
25.0,25000.0,24743.0,1000.0,-90.86850997615859
26.0,26000.0,25743.0,1000.0,-20.337373460136902
27.0,27000.0,26743.0,1000.0,-27.540831157693628
28.0,28000.0,27743.0,1000.0,-37.038456964570976
29.0,29000.0,28743.0,1000.0,17.750698063918897
30.0,30000.0,29743.0,1000.0,-25.11840420523587
31.0,31000.0,30743.0,1000.0,-19.56503747154142
32.0,32000.0,31743.0,1000.0,7.712293363832341
33.0,33000.0,32743.0,1000.0,82.89979587964565
34.0,34000.0,33743.0,1000.0,94.96959382755084
35.0,35000.0,34743.0,1000.0,24.695579251183883
36.0,36000.0,35743.0,1000.0,129.34853905086936
37.0,37000.0,36743.0,1000.0,156.9941641210858
38.0,38000.0,37743.0,1000.0,109.06540604958491
39.0,39000.0,38743.0,1000.0,74.91234519320855
