num_episodes,num_steps,num_updates,episode_steps,train_reward
1.0,1000.0,743.0,1000.0,-383.8877102162374
2.0,2000.0,1743.0,1000.0,-473.07704672051517
3.0,3000.0,2743.0,1000.0,-255.98560196346833
4.0,4000.0,3743.0,1000.0,-205.36853592275526
5.0,5000.0,4743.0,1000.0,-198.50436622285204
6.0,6000.0,5743.0,1000.0,-239.8753467206594
7.0,7000.0,6743.0,1000.0,-403.6432375604411
8.0,8000.0,7743.0,1000.0,-161.3493039847348
9.0,9000.0,8743.0,1000.0,-301.5869656977395
10.0,10000.0,9743.0,1000.0,-252.33367835975304
11.0,11000.0,10743.0,1000.0,-282.20951394011496
12.0,12000.0,11743.0,1000.0,-127.7953727643067
13.0,13000.0,12743.0,1000.0,-190.98239560120862
14.0,14000.0,13743.0,1000.0,-123.76931034791714
15.0,15000.0,14743.0,1000.0,-185.04331801695002
16.0,16000.0,15743.0,1000.0,-117.80032279622087
17.0,17000.0,16743.0,1000.0,-71.26419218661793
18.0,18000.0,17743.0,1000.0,-88.42669088885305
19.0,19000.0,18743.0,1000.0,-116.68720663131553
20.0,20000.0,19743.0,1000.0,-149.01643895816073
21.0,21000.0,20743.0,1000.0,-95.31584928349395
22.0,22000.0,21743.0,1000.0,-90.91441195946842
23.0,23000.0,22743.0,1000.0,-67.1351420972379
24.0,24000.0,23743.0,1000.0,-105.35441595711347
25.0,25000.0,24743.0,1000.0,17.920512373323795
26.0,26000.0,25743.0,1000.0,4.355154364737951
27.0,27000.0,26743.0,1000.0,21.723379777440115
28.0,28000.0,27743.0,1000.0,-177.23301722720998
29.0,29000.0,28743.0,1000.0,11.770864045083433
30.0,30000.0,29743.0,1000.0,21.54216088169054
31.0,31000.0,30743.0,1000.0,-93.95653741921454
32.0,32000.0,31743.0,1000.0,-57.622124072798556
33.0,33000.0,32743.0,1000.0,-13.394690539365518
34.0,34000.0,33743.0,1000.0,-9.511214700638737
35.0,35000.0,34743.0,1000.0,7.172594951031254
36.0,36000.0,35743.0,1000.0,19.05293706429032
37.0,37000.0,36743.0,1000.0,-12.424982751158282
38.0,38000.0,37743.0,1000.0,-106.40073490281843
39.0,39000.0,38743.0,1000.0,29.518773523055167
40.0,40000.0,39743.0,1000.0,18.251517927412365
41.0,41000.0,40743.0,1000.0,59.02155734923247
42.0,42000.0,41743.0,1000.0,55.28681735336719
43.0,43000.0,42743.0,1000.0,62.26719413988733
44.0,44000.0,43743.0,1000.0,-50.50802061123855
45.0,45000.0,44743.0,1000.0,41.60803154490492
46.0,46000.0,45743.0,1000.0,84.76456842627886
47.0,47000.0,46743.0,1000.0,-158.82901796305399
48.0,48000.0,47743.0,1000.0,-65.14942912132312
49.0,49000.0,48743.0,1000.0,-114.98072031149565
50.0,50000.0,49743.0,1000.0,80.1789096385997
51.0,51000.0,50743.0,1000.0,53.75858359413424
