num_episodes,num_steps,num_updates,episode_steps,train_reward
1.0,1000.0,743.0,1000.0,-403.1803088902613
2.0,2000.0,1743.0,1000.0,-212.6555889675392
3.0,3000.0,2743.0,1000.0,-226.2915957990078
4.0,4000.0,3743.0,1000.0,-268.51477915353286
5.0,5000.0,4743.0,1000.0,-357.543134580373
6.0,6000.0,5743.0,1000.0,-242.3412277785042
7.0,7000.0,6743.0,1000.0,-252.81556609765178
8.0,8000.0,7743.0,1000.0,-218.4919164006316
9.0,9000.0,8743.0,1000.0,-484.3993435509158
10.0,10000.0,9743.0,1000.0,-343.9393587502566
11.0,11000.0,10743.0,1000.0,-106.72274440648462
12.0,12000.0,11743.0,1000.0,-252.71552744500036
13.0,13000.0,12743.0,1000.0,-210.27187867186453
14.0,14000.0,13743.0,1000.0,-134.00553745379023
15.0,15000.0,14743.0,1000.0,-169.5186311946057
16.0,16000.0,15743.0,1000.0,-74.25635725574665
17.0,17000.0,16743.0,1000.0,-147.38847123315858
18.0,18000.0,17743.0,1000.0,-57.88517404337171
19.0,19000.0,18743.0,1000.0,-65.52285932023459
20.0,20000.0,19743.0,1000.0,-136.8535037927272
21.0,21000.0,20743.0,1000.0,-115.5687985381925
22.0,22000.0,21743.0,1000.0,-59.41867416343027
23.0,23000.0,22743.0,1000.0,-55.82233213359421
24.0,24000.0,23743.0,1000.0,-135.35419605071547
25.0,25000.0,24743.0,1000.0,-51.20229901231127
26.0,26000.0,25743.0,1000.0,-170.75885334330155
27.0,27000.0,26743.0,1000.0,28.228011626945428
28.0,28000.0,27743.0,1000.0,5.578437337520395
29.0,29000.0,28743.0,1000.0,-115.63681723878237
30.0,30000.0,29743.0,1000.0,-155.95878246616266
31.0,31000.0,30743.0,1000.0,6.915797093979008
32.0,32000.0,31743.0,1000.0,15.784873901901731
33.0,33000.0,32743.0,1000.0,34.099344729156925
34.0,34000.0,33743.0,1000.0,-101.1109258990573
35.0,35000.0,34743.0,1000.0,23.59346540365452
36.0,36000.0,35743.0,1000.0,158.2028866875002
37.0,37000.0,36743.0,1000.0,129.8739671400534
38.0,38000.0,37743.0,1000.0,125.97584048601966
39.0,39000.0,38743.0,1000.0,166.04934396915425
40.0,40000.0,39743.0,1000.0,239.03332846411644
41.0,41000.0,40743.0,1000.0,224.15567261761402
42.0,42000.0,41743.0,1000.0,305.8587328631631
43.0,43000.0,42743.0,1000.0,339.79851499450535
44.0,44000.0,43743.0,1000.0,398.9275760399105
45.0,45000.0,44743.0,1000.0,224.36506342940817
46.0,46000.0,45743.0,1000.0,276.4808444889094
47.0,47000.0,46743.0,1000.0,238.67556006060323
48.0,48000.0,47743.0,1000.0,409.80956767572223
49.0,49000.0,48743.0,1000.0,643.5344895777677
50.0,50000.0,49743.0,1000.0,506.36041232558176
51.0,51000.0,50743.0,1000.0,790.8312275982623
52.0,52000.0,51743.0,1000.0,215.76441446116795
53.0,53000.0,52743.0,1000.0,1059.701208856912
54.0,54000.0,53743.0,1000.0,758.7623196738234
55.0,55000.0,54743.0,1000.0,1284.7959894111984
56.0,56000.0,55743.0,1000.0,1019.5632170895379
57.0,57000.0,56743.0,1000.0,1416.7756026243744
58.0,58000.0,57743.0,1000.0,1676.250625500334
59.0,59000.0,58743.0,1000.0,575.1907581095489
60.0,60000.0,59743.0,1000.0,1769.8845068667551
61.0,61000.0,60743.0,1000.0,1843.828777626851
62.0,62000.0,61743.0,1000.0,238.51330466491072
63.0,63000.0,62743.0,1000.0,314.68722743113426
64.0,64000.0,63743.0,1000.0,1135.0034311635786
65.0,65000.0,64743.0,1000.0,282.76364421133394
66.0,66000.0,65743.0,1000.0,2054.4069309701276
67.0,67000.0,66743.0,1000.0,1704.181069631132
68.0,68000.0,67743.0,1000.0,2083.669689628744
69.0,69000.0,68743.0,1000.0,1337.5234870827521
70.0,70000.0,69743.0,1000.0,721.0313302141924
71.0,71000.0,70743.0,1000.0,2249.430910381337
72.0,72000.0,71743.0,1000.0,1584.7943277666045
73.0,73000.0,72743.0,1000.0,256.2711632299224
74.0,74000.0,73743.0,1000.0,2258.713779089622
75.0,75000.0,74743.0,1000.0,1941.117155863539
76.0,76000.0,75743.0,1000.0,2004.88631688246
77.0,77000.0,76743.0,1000.0,729.1976492833492
78.0,78000.0,77743.0,1000.0,812.7664934012972
79.0,79000.0,78743.0,1000.0,1783.0856998492966
80.0,80000.0,79743.0,1000.0,1489.1579281196352
81.0,81000.0,80743.0,1000.0,2105.700812327481
82.0,82000.0,81743.0,1000.0,2037.0702917399071
83.0,83000.0,82743.0,1000.0,2387.877555841271
84.0,84000.0,83743.0,1000.0,2245.645188996308
85.0,85000.0,84743.0,1000.0,-171.31817992357747
86.0,86000.0,85743.0,1000.0,2109.2905822171238
87.0,87000.0,86743.0,1000.0,1315.6614195625075
88.0,88000.0,87743.0,1000.0,2479.6655020917456
89.0,89000.0,88743.0,1000.0,1328.8002123963183
90.0,90000.0,89743.0,1000.0,2356.961557446028
91.0,91000.0,90743.0,1000.0,773.1935442946119
92.0,92000.0,91743.0,1000.0,2564.634055871079
93.0,93000.0,92743.0,1000.0,1702.0604062470507
94.0,94000.0,93743.0,1000.0,2449.422742532625
95.0,95000.0,94743.0,1000.0,2374.624543874177
96.0,96000.0,95743.0,1000.0,2176.479756262871
97.0,97000.0,96743.0,1000.0,2625.0269303253212
98.0,98000.0,97743.0,1000.0,2596.993751315915
99.0,99000.0,98743.0,1000.0,1969.5474575520734
100.0,100000.0,99743.0,1000.0,2125.1916050233326
101.0,101000.0,100743.0,1000.0,2534.1353252252234
102.0,102000.0,101743.0,1000.0,2426.495345170473
103.0,103000.0,102743.0,1000.0,2644.1929962638096
104.0,104000.0,103743.0,1000.0,2755.9969620984493
105.0,105000.0,104743.0,1000.0,1541.68368743762
106.0,106000.0,105743.0,1000.0,2666.5434735206486
107.0,107000.0,106743.0,1000.0,2221.265332487322
108.0,108000.0,107743.0,1000.0,2825.6157406996067
109.0,109000.0,108743.0,1000.0,1900.572475009594
110.0,110000.0,109743.0,1000.0,2899.7545208329525
111.0,111000.0,110743.0,1000.0,2668.4217858357238
112.0,112000.0,111743.0,1000.0,2636.6735116321843
113.0,113000.0,112743.0,1000.0,1668.0008201439337
114.0,114000.0,113743.0,1000.0,3018.079159258256
115.0,115000.0,114743.0,1000.0,2866.272829518757
116.0,116000.0,115743.0,1000.0,3115.9058828456605
117.0,117000.0,116743.0,1000.0,2671.8524969952637
118.0,118000.0,117743.0,1000.0,2948.5715798590686
119.0,119000.0,118743.0,1000.0,3089.914154094933
120.0,120000.0,119743.0,1000.0,3079.168644438843
121.0,121000.0,120743.0,1000.0,3287.7740710006588
122.0,122000.0,121743.0,1000.0,2819.41162901088
123.0,123000.0,122743.0,1000.0,2900.7825402104754
124.0,124000.0,123743.0,1000.0,3049.3471536321695
125.0,125000.0,124743.0,1000.0,3160.8282074733024
126.0,126000.0,125743.0,1000.0,2830.415051298171
127.0,127000.0,126743.0,1000.0,3198.9837422656137
128.0,128000.0,127743.0,1000.0,1947.7900632528895
129.0,129000.0,128743.0,1000.0,721.660923835835
130.0,130000.0,129743.0,1000.0,1760.3310154116712
131.0,131000.0,130743.0,1000.0,3290.212886493472
132.0,132000.0,131743.0,1000.0,1354.1200130433715
133.0,133000.0,132743.0,1000.0,3074.499537002837
134.0,134000.0,133743.0,1000.0,1959.6335607751846
135.0,135000.0,134743.0,1000.0,3359.993014586346
136.0,136000.0,135743.0,1000.0,3073.2107081418517
137.0,137000.0,136743.0,1000.0,3458.5436261366967
138.0,138000.0,137743.0,1000.0,3332.572325968229
139.0,139000.0,138743.0,1000.0,3104.67161091397
140.0,140000.0,139743.0,1000.0,3313.089774590505
141.0,141000.0,140743.0,1000.0,3586.7733217418263
142.0,142000.0,141743.0,1000.0,2653.002951533327
143.0,143000.0,142743.0,1000.0,3502.5919142845914
144.0,144000.0,143743.0,1000.0,3289.2557191152723
145.0,145000.0,144743.0,1000.0,3322.9562841991465
146.0,146000.0,145743.0,1000.0,3444.484622188801
147.0,147000.0,146743.0,1000.0,3020.98154631034
148.0,148000.0,147743.0,1000.0,2844.5162586017923
149.0,149000.0,148743.0,1000.0,3536.171350709411
150.0,150000.0,149743.0,1000.0,3661.3872280586456
151.0,151000.0,150743.0,1000.0,3365.8759808097248
152.0,152000.0,151743.0,1000.0,3409.9397634592833
153.0,153000.0,152743.0,1000.0,3728.062280134432
154.0,154000.0,153743.0,1000.0,3508.5763375869187
155.0,155000.0,154743.0,1000.0,3697.5615229605337
156.0,156000.0,155743.0,1000.0,3202.852467428714
157.0,157000.0,156743.0,1000.0,3774.028316249618
158.0,158000.0,157743.0,1000.0,3233.695515825333
159.0,159000.0,158743.0,1000.0,3679.8188834978832
160.0,160000.0,159743.0,1000.0,3817.679484352467
161.0,161000.0,160743.0,1000.0,3560.2253262993786
162.0,162000.0,161743.0,1000.0,3536.388054162057
163.0,163000.0,162743.0,1000.0,3694.5588198377254
164.0,164000.0,163743.0,1000.0,3772.625540993809
165.0,165000.0,164743.0,1000.0,3844.4769717733825
166.0,166000.0,165743.0,1000.0,3842.197803656578
167.0,167000.0,166743.0,1000.0,3546.795443051727
168.0,168000.0,167743.0,1000.0,3401.2841074979224
169.0,169000.0,168743.0,1000.0,3745.7660809171016
170.0,170000.0,169743.0,1000.0,3217.717353306473
171.0,171000.0,170743.0,1000.0,3886.3079818658894
172.0,172000.0,171743.0,1000.0,3632.722436969782
173.0,173000.0,172743.0,1000.0,3942.3357569846685
174.0,174000.0,173743.0,1000.0,4010.0855796526566
175.0,175000.0,174743.0,1000.0,4077.385354270385
176.0,176000.0,175743.0,1000.0,3899.6184917691235
177.0,177000.0,176743.0,1000.0,3712.662198070992
178.0,178000.0,177743.0,1000.0,3977.158392302096
179.0,179000.0,178743.0,1000.0,3815.666907970581
180.0,180000.0,179743.0,1000.0,3820.8934585590882
181.0,181000.0,180743.0,1000.0,4031.039727208057
182.0,182000.0,181743.0,1000.0,3933.9349493038435
183.0,183000.0,182743.0,1000.0,3913.1959806372784
184.0,184000.0,183743.0,1000.0,3851.9674237665763
185.0,185000.0,184743.0,1000.0,3505.484306162114
186.0,186000.0,185743.0,1000.0,3719.827234562582
187.0,187000.0,186743.0,1000.0,3990.5186503487257
188.0,188000.0,187743.0,1000.0,4053.2056119555955
189.0,189000.0,188743.0,1000.0,3897.9330696891943
190.0,190000.0,189743.0,1000.0,3915.8616643938108
191.0,191000.0,190743.0,1000.0,3991.0747711760205
192.0,192000.0,191743.0,1000.0,3907.050402908533
193.0,193000.0,192743.0,1000.0,3837.075582713142
194.0,194000.0,193743.0,1000.0,3894.8752328121755
195.0,195000.0,194743.0,1000.0,3473.5213080170656
196.0,196000.0,195743.0,1000.0,4234.82192530903
197.0,197000.0,196743.0,1000.0,4025.790232088919
198.0,198000.0,197743.0,1000.0,3894.192624798421
199.0,199000.0,198743.0,1000.0,4056.144412004515
200.0,200000.0,199743.0,1000.0,4094.133986087464
201.0,201000.0,200743.0,1000.0,4120.553015249286
202.0,202000.0,201743.0,1000.0,3896.2743330027406
203.0,203000.0,202743.0,1000.0,4255.226228842016
204.0,204000.0,203743.0,1000.0,4393.238510524505
205.0,205000.0,204743.0,1000.0,4358.660302964753
206.0,206000.0,205743.0,1000.0,3773.673407251127
207.0,207000.0,206743.0,1000.0,3976.622368785993
208.0,208000.0,207743.0,1000.0,3975.8932134597894
209.0,209000.0,208743.0,1000.0,4408.485249300637
210.0,210000.0,209743.0,1000.0,4456.486908057491
211.0,211000.0,210743.0,1000.0,4534.26976378316
212.0,212000.0,211743.0,1000.0,4012.194548454474
213.0,213000.0,212743.0,1000.0,3993.18321485374
214.0,214000.0,213743.0,1000.0,3706.83246109296
215.0,215000.0,214743.0,1000.0,4257.826369861463
216.0,216000.0,215743.0,1000.0,4397.070779302767
217.0,217000.0,216743.0,1000.0,4366.874373632348
218.0,218000.0,217743.0,1000.0,4354.523008941168
219.0,219000.0,218743.0,1000.0,4306.614371065102
220.0,220000.0,219743.0,1000.0,4159.7406830295595
221.0,221000.0,220743.0,1000.0,4284.118958058135
222.0,222000.0,221743.0,1000.0,3896.9314672178284
223.0,223000.0,222743.0,1000.0,4036.9653440982456
224.0,224000.0,223743.0,1000.0,4264.795038690554
225.0,225000.0,224743.0,1000.0,4120.659283800447
226.0,226000.0,225743.0,1000.0,4444.559032474208
227.0,227000.0,226743.0,1000.0,3878.4163624437424
228.0,228000.0,227743.0,1000.0,4272.780592793419
229.0,229000.0,228743.0,1000.0,4153.777390591034
230.0,230000.0,229743.0,1000.0,4445.918646904503
231.0,231000.0,230743.0,1000.0,4277.820266124847
232.0,232000.0,231743.0,1000.0,4075.8527369733883
233.0,233000.0,232743.0,1000.0,4718.8983937565645
234.0,234000.0,233743.0,1000.0,4548.451949237207
235.0,235000.0,234743.0,1000.0,4410.901495073335
236.0,236000.0,235743.0,1000.0,4523.569181918425
237.0,237000.0,236743.0,1000.0,4524.619346074004
238.0,238000.0,237743.0,1000.0,4568.320075153438
239.0,239000.0,238743.0,1000.0,4603.265075121686
240.0,240000.0,239743.0,1000.0,4024.0360625605426
241.0,241000.0,240743.0,1000.0,4570.6772754170615
242.0,242000.0,241743.0,1000.0,4654.247554300912
243.0,243000.0,242743.0,1000.0,4159.885938643282
244.0,244000.0,243743.0,1000.0,4457.553841772243
245.0,245000.0,244743.0,1000.0,4556.229541954915
246.0,246000.0,245743.0,1000.0,4446.010766721879
247.0,247000.0,246743.0,1000.0,4699.8421095574595
248.0,248000.0,247743.0,1000.0,4376.048281877584
249.0,249000.0,248743.0,1000.0,4671.647505949526
250.0,250000.0,249743.0,1000.0,4568.225501920402
251.0,251000.0,250743.0,1000.0,4401.614077056027
252.0,252000.0,251743.0,1000.0,4529.903824589154
253.0,253000.0,252743.0,1000.0,4676.085987517604
254.0,254000.0,253743.0,1000.0,4686.789424885597
255.0,255000.0,254743.0,1000.0,4340.388116798486
256.0,256000.0,255743.0,1000.0,4514.186952940313
257.0,257000.0,256743.0,1000.0,4361.706508254692
258.0,258000.0,257743.0,1000.0,4675.038158589994
259.0,259000.0,258743.0,1000.0,4721.2651877504495
260.0,260000.0,259743.0,1000.0,4537.633292838707
261.0,261000.0,260743.0,1000.0,4859.985806285187
262.0,262000.0,261743.0,1000.0,4180.416072293541
263.0,263000.0,262743.0,1000.0,4639.775775870982
264.0,264000.0,263743.0,1000.0,4623.234902558972
265.0,265000.0,264743.0,1000.0,4527.476017241846
266.0,266000.0,265743.0,1000.0,4608.845084808969
267.0,267000.0,266743.0,1000.0,4724.124447106215
268.0,268000.0,267743.0,1000.0,4692.917114953998
269.0,269000.0,268743.0,1000.0,4598.945048697315
270.0,270000.0,269743.0,1000.0,4847.641700992689
271.0,271000.0,270743.0,1000.0,4701.309060409651
272.0,272000.0,271743.0,1000.0,4712.587426704829
273.0,273000.0,272743.0,1000.0,4634.33378612417
274.0,274000.0,273743.0,1000.0,4827.312239108805
275.0,275000.0,274743.0,1000.0,4563.318818391332
276.0,276000.0,275743.0,1000.0,4745.692207738231
277.0,277000.0,276743.0,1000.0,4234.777449172429
278.0,278000.0,277743.0,1000.0,4336.17476922069
279.0,279000.0,278743.0,1000.0,4765.126016761409
280.0,280000.0,279743.0,1000.0,4538.857499695386
281.0,281000.0,280743.0,1000.0,4656.908720396672
282.0,282000.0,281743.0,1000.0,4917.083791741755
283.0,283000.0,282743.0,1000.0,4187.389905238887
284.0,284000.0,283743.0,1000.0,4814.9155608373285
285.0,285000.0,284743.0,1000.0,4987.010441350429
286.0,286000.0,285743.0,1000.0,4559.530954580242
287.0,287000.0,286743.0,1000.0,5072.056384604739
288.0,288000.0,287743.0,1000.0,4891.048483924032
289.0,289000.0,288743.0,1000.0,4824.199326228711
290.0,290000.0,289743.0,1000.0,5021.524967086036
291.0,291000.0,290743.0,1000.0,4820.075542642937
292.0,292000.0,291743.0,1000.0,4635.924423608187
293.0,293000.0,292743.0,1000.0,4860.240560347945
294.0,294000.0,293743.0,1000.0,4989.939931166935
295.0,295000.0,294743.0,1000.0,4876.317900064039
296.0,296000.0,295743.0,1000.0,4977.738959083739
297.0,297000.0,296743.0,1000.0,4787.326160474255
298.0,298000.0,297743.0,1000.0,4981.1958364008715
299.0,299000.0,298743.0,1000.0,4727.05038389524
300.0,300000.0,299743.0,1000.0,4738.222394436311
301.0,301000.0,300743.0,1000.0,4959.842330892883
302.0,302000.0,301743.0,1000.0,4988.601268096849
303.0,303000.0,302743.0,1000.0,4486.026704700342
304.0,304000.0,303743.0,1000.0,4697.589547280122
305.0,305000.0,304743.0,1000.0,4970.263488473363
306.0,306000.0,305743.0,1000.0,4934.886475898596
307.0,307000.0,306743.0,1000.0,4928.139674498513
308.0,308000.0,307743.0,1000.0,4850.126213271642
309.0,309000.0,308743.0,1000.0,4796.493927005438
310.0,310000.0,309743.0,1000.0,4996.3733081711125
311.0,311000.0,310743.0,1000.0,5040.0991579947595
312.0,312000.0,311743.0,1000.0,4769.1592630009345
313.0,313000.0,312743.0,1000.0,4988.167172090874
314.0,314000.0,313743.0,1000.0,5072.54987290847
315.0,315000.0,314743.0,1000.0,4945.883987319857
316.0,316000.0,315743.0,1000.0,4859.578282741581
317.0,317000.0,316743.0,1000.0,4631.190157501934
318.0,318000.0,317743.0,1000.0,5160.673314838698
319.0,319000.0,318743.0,1000.0,4942.929493019824
320.0,320000.0,319743.0,1000.0,4888.261581140837
321.0,321000.0,320743.0,1000.0,4639.8366191782725
322.0,322000.0,321743.0,1000.0,4857.423317757563
323.0,323000.0,322743.0,1000.0,4881.29269839397
324.0,324000.0,323743.0,1000.0,4900.85421371146
325.0,325000.0,324743.0,1000.0,4521.520694413603
326.0,326000.0,325743.0,1000.0,4873.012950588317
327.0,327000.0,326743.0,1000.0,5147.277483706201
328.0,328000.0,327743.0,1000.0,5107.903923934002
329.0,329000.0,328743.0,1000.0,4993.62789782227
330.0,330000.0,329743.0,1000.0,5063.777697795422
331.0,331000.0,330743.0,1000.0,5012.003572849405
332.0,332000.0,331743.0,1000.0,5149.425655076985
333.0,333000.0,332743.0,1000.0,5202.709711729189
334.0,334000.0,333743.0,1000.0,4842.370148949345
335.0,335000.0,334743.0,1000.0,5013.646373274652
336.0,336000.0,335743.0,1000.0,5013.100709737057
