num_episodes,num_steps,num_updates,episode_steps,train_reward
1.0,50.0,0.0,50.0,-14.646552494257081
2.0,100.0,0.0,50.0,-13.831978357029318
3.0,150.0,0.0,50.0,-15.579100749738176
4.0,200.0,0.0,50.0,-24.93967169891699
5.0,250.0,0.0,50.0,-26.466773240348566
6.0,300.0,43.0,50.0,-16.485187676426627
7.0,350.0,93.0,50.0,-21.83065178543355
8.0,400.0,143.0,50.0,-11.601172762209732
9.0,450.0,193.0,50.0,-12.705628060069913
10.0,500.0,243.0,50.0,-18.09218489481307
11.0,550.0,293.0,50.0,-10.358446213442779
12.0,600.0,343.0,50.0,-18.255527907656592
13.0,650.0,393.0,50.0,-18.9651855005651
14.0,700.0,443.0,50.0,-24.873250761656877
15.0,750.0,493.0,50.0,-12.74402218624672
16.0,800.0,543.0,50.0,-15.649659192123393
17.0,850.0,593.0,50.0,-25.84237476417778
18.0,900.0,643.0,50.0,-20.790713553286345
19.0,950.0,693.0,50.0,-16.714200127325775
20.0,1000.0,743.0,50.0,-10.816068736810777
21.0,1050.0,793.0,50.0,-22.80082695900214
22.0,1100.0,843.0,50.0,-22.68871200936022
23.0,1150.0,893.0,50.0,-8.208309788385117
24.0,1200.0,943.0,50.0,-11.92012102369077
25.0,1250.0,993.0,50.0,-20.29058852704243
26.0,1300.0,1043.0,50.0,-19.46157995149493
27.0,1350.0,1093.0,50.0,-19.75810797823217
28.0,1400.0,1143.0,50.0,-11.91183782575431
29.0,1450.0,1193.0,50.0,-25.84831060126548
30.0,1500.0,1243.0,50.0,-11.604856815363375
31.0,1550.0,1293.0,50.0,-16.280152201148212
32.0,1600.0,1343.0,50.0,-10.255827511939609
33.0,1650.0,1393.0,50.0,-14.344834373465622
34.0,1700.0,1443.0,50.0,-13.053679311931552
35.0,1750.0,1493.0,50.0,-14.684796681848562
36.0,1800.0,1543.0,50.0,-20.272811594907164
37.0,1850.0,1593.0,50.0,-22.473165204905637
38.0,1900.0,1643.0,50.0,-19.396086379316163
39.0,1950.0,1693.0,50.0,-15.758792066931244
40.0,2000.0,1743.0,50.0,-19.699178920136912
41.0,2050.0,1793.0,50.0,-27.30231020574951
42.0,2100.0,1843.0,50.0,-10.88322373120279
43.0,2150.0,1893.0,50.0,-13.535132814604774
44.0,2200.0,1943.0,50.0,-18.94923616061227
45.0,2250.0,1993.0,50.0,-19.851014502082712
46.0,2300.0,2043.0,50.0,-12.488325820179451
47.0,2350.0,2093.0,50.0,-14.312091236701821
48.0,2400.0,2143.0,50.0,-11.075959775600866
49.0,2450.0,2193.0,50.0,-14.69758943984098
50.0,2500.0,2243.0,50.0,-18.681917624812694
51.0,2550.0,2293.0,50.0,-10.676689070792465
52.0,2600.0,2343.0,50.0,-17.653310279669448
53.0,2650.0,2393.0,50.0,-19.30203541801012
54.0,2700.0,2443.0,50.0,-16.554414248273375
55.0,2750.0,2493.0,50.0,-20.994647188572014
56.0,2800.0,2543.0,50.0,-24.478709793838366
57.0,2850.0,2593.0,50.0,-16.656633925806428
58.0,2900.0,2643.0,50.0,-19.67068338072252
59.0,2950.0,2693.0,50.0,-19.811151867407794
60.0,3000.0,2743.0,50.0,-29.483863291213794
61.0,3050.0,2793.0,50.0,-22.949878812916143
62.0,3100.0,2843.0,50.0,-16.74055861882666
63.0,3150.0,2893.0,50.0,-19.436735428427077
64.0,3200.0,2943.0,50.0,-10.096556381095827
65.0,3250.0,2993.0,50.0,-9.690571012214736
66.0,3300.0,3043.0,50.0,-10.331930424392697
67.0,3350.0,3093.0,50.0,-21.388426884616845
68.0,3400.0,3143.0,50.0,-16.906390666041002
69.0,3450.0,3193.0,50.0,-12.467011138348104
70.0,3500.0,3243.0,50.0,-15.70161911755939
71.0,3550.0,3293.0,50.0,-14.523180678227877
72.0,3600.0,3343.0,50.0,-12.14377646260594
73.0,3650.0,3393.0,50.0,-16.91360169605579
74.0,3700.0,3443.0,50.0,-18.53276449867106
75.0,3750.0,3493.0,50.0,-20.619527782219198
76.0,3800.0,3543.0,50.0,-8.186551266469145
77.0,3850.0,3593.0,50.0,-15.81092775937627
78.0,3900.0,3643.0,50.0,-18.37638143582482
79.0,3950.0,3693.0,50.0,-10.371433175199515
80.0,4000.0,3743.0,50.0,-21.40182304555199
81.0,4050.0,3793.0,50.0,-19.422072842417986
82.0,4100.0,3843.0,50.0,-18.259535051543597
83.0,4150.0,3893.0,50.0,-15.064717420913842
84.0,4200.0,3943.0,50.0,-23.21182020323862
85.0,4250.0,3993.0,50.0,-12.808700060178062
86.0,4300.0,4043.0,50.0,-16.215359332750026
87.0,4350.0,4093.0,50.0,-17.248966221411084
88.0,4400.0,4143.0,50.0,-10.868110987552686
89.0,4450.0,4193.0,50.0,-21.28950831865118
90.0,4500.0,4243.0,50.0,-13.452268209277758
91.0,4550.0,4293.0,50.0,-17.425002515249496
92.0,4600.0,4343.0,50.0,-18.873852730884803
93.0,4650.0,4393.0,50.0,-15.908058191610888
94.0,4700.0,4443.0,50.0,-19.219968036752448
95.0,4750.0,4493.0,50.0,-15.396160634697063
96.0,4800.0,4543.0,50.0,-16.218911481030744
97.0,4850.0,4593.0,50.0,-16.968803100460683
98.0,4900.0,4643.0,50.0,-11.805443088940889
99.0,4950.0,4693.0,50.0,-12.728978462320033
100.0,5000.0,4743.0,50.0,-19.921997573302768
101.0,5050.0,4793.0,50.0,-23.04895352056432
102.0,5100.0,4843.0,50.0,-19.80588474276447
103.0,5150.0,4893.0,50.0,-8.73954270682866
104.0,5200.0,4943.0,50.0,-12.643782327572287
105.0,5250.0,4993.0,50.0,-14.622840096060058
106.0,5300.0,5043.0,50.0,-16.940958823395615
107.0,5350.0,5093.0,50.0,-24.9936416125438
108.0,5400.0,5143.0,50.0,-12.054306251722249
109.0,5450.0,5193.0,50.0,-14.286943564098223
110.0,5500.0,5243.0,50.0,-12.199379135103294
111.0,5550.0,5293.0,50.0,-21.142320345957547
112.0,5600.0,5343.0,50.0,-15.341812772452338
113.0,5650.0,5393.0,50.0,-22.579049824619887
114.0,5700.0,5443.0,50.0,-18.664009594581305
115.0,5750.0,5493.0,50.0,-13.771633529009513
116.0,5800.0,5543.0,50.0,-15.664779658755219
117.0,5850.0,5593.0,50.0,-12.984870555796945
118.0,5900.0,5643.0,50.0,-21.068681527276144
119.0,5950.0,5693.0,50.0,-15.55479515752698
120.0,6000.0,5743.0,50.0,-17.98823305917305
121.0,6050.0,5793.0,50.0,-23.16100954083241
122.0,6100.0,5843.0,50.0,-17.54980981880015
123.0,6150.0,5893.0,50.0,-17.87747779506691
124.0,6200.0,5943.0,50.0,-16.549400543518125
