num_episodes,num_steps,num_updates,episode_steps,train_reward
1.0,50.0,0.0,50.0,-24.51992866544771
2.0,100.0,0.0,50.0,-24.86161177974779
3.0,150.0,0.0,50.0,-18.01122478194536
4.0,200.0,0.0,50.0,-17.08618349686562
5.0,250.0,0.0,50.0,-23.601312575743208
6.0,300.0,43.0,50.0,-13.768900458288469
7.0,350.0,93.0,50.0,-18.068085187142227
8.0,400.0,143.0,50.0,-23.94446454420294
9.0,450.0,193.0,50.0,-15.11115268200155
10.0,500.0,243.0,50.0,-17.422322711027476
11.0,550.0,293.0,50.0,-17.69347877188904
12.0,600.0,343.0,50.0,-24.382416266270692
13.0,650.0,393.0,50.0,-20.224735637016668
14.0,700.0,443.0,50.0,-28.980641098848544
15.0,750.0,493.0,50.0,-18.13505530958723
16.0,800.0,543.0,50.0,-24.610269445016705
17.0,850.0,593.0,50.0,-19.422412168714363
18.0,900.0,643.0,50.0,-26.208399723762476
19.0,950.0,693.0,50.0,-26.720246261825768
20.0,1000.0,743.0,50.0,-25.939816302527085
21.0,1050.0,793.0,50.0,-18.37681289118632
22.0,1100.0,843.0,50.0,-22.892600002388882
23.0,1150.0,893.0,50.0,-17.6735855841093
24.0,1200.0,943.0,50.0,-28.888419278599642
25.0,1250.0,993.0,50.0,-19.367946083307945
26.0,1300.0,1043.0,50.0,-17.692118967438006
27.0,1350.0,1093.0,50.0,-18.03417682164745
28.0,1400.0,1143.0,50.0,-18.977851039947325
29.0,1450.0,1193.0,50.0,-15.90194325100628
30.0,1500.0,1243.0,50.0,-25.124843559859443
31.0,1550.0,1293.0,50.0,-28.511465786663038
32.0,1600.0,1343.0,50.0,-22.15592920045658
33.0,1650.0,1393.0,50.0,-19.90343162611242
34.0,1700.0,1443.0,50.0,-17.436872295531888
35.0,1750.0,1493.0,50.0,-16.344721301093767
36.0,1800.0,1543.0,50.0,-19.259393497502746
37.0,1850.0,1593.0,50.0,-15.160384795252181
38.0,1900.0,1643.0,50.0,-13.920757383373688
39.0,1950.0,1693.0,50.0,-20.417269090629045
40.0,2000.0,1743.0,50.0,-22.534955433397577
41.0,2050.0,1793.0,50.0,-20.355679875524185
42.0,2100.0,1843.0,50.0,-20.57677133787129
43.0,2150.0,1893.0,50.0,-17.654420325373177
44.0,2200.0,1943.0,50.0,-17.70589757829864
45.0,2250.0,1993.0,50.0,-18.343996340919425
46.0,2300.0,2043.0,50.0,-20.204381683619584
47.0,2350.0,2093.0,50.0,-26.618649224852117
48.0,2400.0,2143.0,50.0,-13.77266413497525
49.0,2450.0,2193.0,50.0,-18.57436960348088
50.0,2500.0,2243.0,50.0,-27.66249376828397
51.0,2550.0,2293.0,50.0,-20.0703165050855
52.0,2600.0,2343.0,50.0,-15.190590665315474
53.0,2650.0,2393.0,50.0,-19.505993559759347
54.0,2700.0,2443.0,50.0,-22.79520281917494
55.0,2750.0,2493.0,50.0,-24.09327962393133
56.0,2800.0,2543.0,50.0,-12.257701697096758
57.0,2850.0,2593.0,50.0,-13.753211748217725
58.0,2900.0,2643.0,50.0,-21.07211535189087
59.0,2950.0,2693.0,50.0,-15.79271612981034
60.0,3000.0,2743.0,50.0,-15.81585985950074
61.0,3050.0,2793.0,50.0,-16.077948907565336
62.0,3100.0,2843.0,50.0,-22.104080734180602
63.0,3150.0,2893.0,50.0,-16.179047474825836
64.0,3200.0,2943.0,50.0,-17.581586662226965
65.0,3250.0,2993.0,50.0,-20.362771129451662
66.0,3300.0,3043.0,50.0,-16.612722830221642
67.0,3350.0,3093.0,50.0,-18.582982672280643
68.0,3400.0,3143.0,50.0,-16.457451885761053
69.0,3450.0,3193.0,50.0,-25.678239557125117
70.0,3500.0,3243.0,50.0,-13.435230909870796
71.0,3550.0,3293.0,50.0,-19.728763866524513
72.0,3600.0,3343.0,50.0,-18.865164958641202
73.0,3650.0,3393.0,50.0,-25.649608836754147
74.0,3700.0,3443.0,50.0,-20.665510299888375
75.0,3750.0,3493.0,50.0,-25.989047582340362
76.0,3800.0,3543.0,50.0,-25.41674385800883
77.0,3850.0,3593.0,50.0,-20.531722283312178
78.0,3900.0,3643.0,50.0,-19.263435229112456
79.0,3950.0,3693.0,50.0,-22.01616584040024
80.0,4000.0,3743.0,50.0,-17.068022498005785
81.0,4050.0,3793.0,50.0,-18.345900456967737
82.0,4100.0,3843.0,50.0,-22.93640471852052
83.0,4150.0,3893.0,50.0,-18.201335808246995
84.0,4200.0,3943.0,50.0,-18.623625935287585
85.0,4250.0,3993.0,50.0,-24.24456096797231
86.0,4300.0,4043.0,50.0,-26.42151567572803
87.0,4350.0,4093.0,50.0,-17.56737931178162
88.0,4400.0,4143.0,50.0,-23.456982095715862
89.0,4450.0,4193.0,50.0,-16.37679330961137
90.0,4500.0,4243.0,50.0,-21.81091793854628
91.0,4550.0,4293.0,50.0,-25.105094527288454
92.0,4600.0,4343.0,50.0,-15.40510148079334
93.0,4650.0,4393.0,50.0,-20.654598722504673
94.0,4700.0,4443.0,50.0,-25.51859050560154
95.0,4750.0,4493.0,50.0,-22.83283759550345
96.0,4800.0,4543.0,50.0,-19.905874766345576
97.0,4850.0,4593.0,50.0,-28.11996397011382
98.0,4900.0,4643.0,50.0,-21.532285344222633
99.0,4950.0,4693.0,50.0,-17.44480346090173
100.0,5000.0,4743.0,50.0,-17.534629306282117
101.0,5050.0,4793.0,50.0,-18.10891450782222
102.0,5100.0,4843.0,50.0,-24.592539020536435
103.0,5150.0,4893.0,50.0,-22.850214402589945
104.0,5200.0,4943.0,50.0,-26.714631011131406
105.0,5250.0,4993.0,50.0,-16.56133052736327
106.0,5300.0,5043.0,50.0,-26.68393730038829
107.0,5350.0,5093.0,50.0,-24.26023275629232
108.0,5400.0,5143.0,50.0,-17.119960048245108
109.0,5450.0,5193.0,50.0,-21.929158793782
110.0,5500.0,5243.0,50.0,-19.242130505258398
111.0,5550.0,5293.0,50.0,-25.333037822518314
112.0,5600.0,5343.0,50.0,-22.15481514963632
113.0,5650.0,5393.0,50.0,-18.96412373904322
114.0,5700.0,5443.0,50.0,-26.046814154378335
115.0,5750.0,5493.0,50.0,-22.411645896952617
116.0,5800.0,5543.0,50.0,-16.040205700969146
117.0,5850.0,5593.0,50.0,-23.35800311465525
118.0,5900.0,5643.0,50.0,-24.28789729537894
119.0,5950.0,5693.0,50.0,-25.45645027790928
120.0,6000.0,5743.0,50.0,-13.709050541642673
121.0,6050.0,5793.0,50.0,-19.67823669694671
122.0,6100.0,5843.0,50.0,-16.984525391767352
123.0,6150.0,5893.0,50.0,-16.374505578956363
124.0,6200.0,5943.0,50.0,-20.750504421785784
125.0,6250.0,5993.0,50.0,-21.270795097547964
126.0,6300.0,6043.0,50.0,-24.645028000968445
127.0,6350.0,6093.0,50.0,-22.102455006863956
128.0,6400.0,6143.0,50.0,-26.322816448885863
129.0,6450.0,6193.0,50.0,-15.74429714297601
130.0,6500.0,6243.0,50.0,-24.105064464887985
131.0,6550.0,6293.0,50.0,-20.243875322024532
132.0,6600.0,6343.0,50.0,-25.345104110296287
133.0,6650.0,6393.0,50.0,-26.47156594342889
134.0,6700.0,6443.0,50.0,-16.455196796089496
135.0,6750.0,6493.0,50.0,-17.730629567979467
136.0,6800.0,6543.0,50.0,-14.598408385418725
137.0,6850.0,6593.0,50.0,-13.70204442356408
138.0,6900.0,6643.0,50.0,-27.91283727055457
139.0,6950.0,6693.0,50.0,-19.066014675779382
140.0,7000.0,6743.0,50.0,-26.785112747635146
141.0,7050.0,6793.0,50.0,-19.836553810987308
142.0,7100.0,6843.0,50.0,-19.887750756835576
143.0,7150.0,6893.0,50.0,-25.48604383643476
144.0,7200.0,6943.0,50.0,-20.803920527803825
145.0,7250.0,6993.0,50.0,-27.939473338080898
146.0,7300.0,7043.0,50.0,-18.42652285740054
147.0,7350.0,7093.0,50.0,-25.126461964619438
148.0,7400.0,7143.0,50.0,-20.19418653309941
149.0,7450.0,7193.0,50.0,-18.522789271001717
150.0,7500.0,7243.0,50.0,-23.228929053709972
151.0,7550.0,7293.0,50.0,-23.6844246837819
152.0,7600.0,7343.0,50.0,-17.36814993603932
153.0,7650.0,7393.0,50.0,-17.700352167148292
154.0,7700.0,7443.0,50.0,-15.0175221146483
155.0,7750.0,7493.0,50.0,-15.823808145698672
156.0,7800.0,7543.0,50.0,-22.687720894498042
157.0,7850.0,7593.0,50.0,-15.327770408373377
158.0,7900.0,7643.0,50.0,-23.183971885828726
159.0,7950.0,7693.0,50.0,-26.154405487836694
160.0,8000.0,7743.0,50.0,-24.380614474407906
161.0,8050.0,7793.0,50.0,-18.716792782742576
162.0,8100.0,7843.0,50.0,-28.24283408199137
163.0,8150.0,7893.0,50.0,-19.204966407327493
164.0,8200.0,7943.0,50.0,-21.819907652754864
165.0,8250.0,7993.0,50.0,-22.670579991809003
166.0,8300.0,8043.0,50.0,-18.970955855531162
167.0,8350.0,8093.0,50.0,-19.831001559825854
168.0,8400.0,8143.0,50.0,-21.946904671554066
169.0,8450.0,8193.0,50.0,-22.261749526817127
170.0,8500.0,8243.0,50.0,-23.435141381182316
171.0,8550.0,8293.0,50.0,-24.692181137478723
172.0,8600.0,8343.0,50.0,-26.90943258407578
173.0,8650.0,8393.0,50.0,-22.95581847300109
174.0,8700.0,8443.0,50.0,-22.17186836876079
175.0,8750.0,8493.0,50.0,-22.748779928176297
176.0,8800.0,8543.0,50.0,-27.738547449039597
177.0,8850.0,8593.0,50.0,-16.848346042680983
178.0,8900.0,8643.0,50.0,-18.402507438172847
179.0,8950.0,8693.0,50.0,-20.847415616000934
180.0,9000.0,8743.0,50.0,-20.07204795725523
181.0,9050.0,8793.0,50.0,-22.544373426224304
182.0,9100.0,8843.0,50.0,-18.12395163498214
183.0,9150.0,8893.0,50.0,-19.497248230437627
184.0,9200.0,8943.0,50.0,-15.399216418779593
185.0,9250.0,8993.0,50.0,-14.179363873426164
186.0,9300.0,9043.0,50.0,-27.30506342811324
187.0,9350.0,9093.0,50.0,-20.288209813613516
188.0,9400.0,9143.0,50.0,-29.273601954100847
189.0,9450.0,9193.0,50.0,-19.530329766905055
190.0,9500.0,9243.0,50.0,-26.779622072064974
191.0,9550.0,9293.0,50.0,-24.38625823679721
192.0,9600.0,9343.0,50.0,-19.75771142076881
193.0,9650.0,9393.0,50.0,-14.37826345814624
194.0,9700.0,9443.0,50.0,-14.883295941171882
