num_episodes,num_steps,num_updates,episode_steps,train_reward
1.0,50.0,0.0,50.0,-19.72930975735969
2.0,100.0,0.0,50.0,-20.916776734127605
3.0,150.0,0.0,50.0,-16.105529920966248
4.0,200.0,0.0,50.0,-17.458589608123603
5.0,250.0,0.0,50.0,-23.09557244447413
6.0,300.0,43.0,50.0,-19.566538334117368
7.0,350.0,93.0,50.0,-18.951434075448436
8.0,400.0,143.0,50.0,-17.509903458070774
9.0,450.0,193.0,50.0,-12.95202577832345
10.0,500.0,243.0,50.0,-17.06472838417353
11.0,550.0,293.0,50.0,-14.904318707631901
12.0,600.0,343.0,50.0,-17.698868174987442
13.0,650.0,393.0,50.0,-20.689694774784954
14.0,700.0,443.0,50.0,-21.169613620143053
15.0,750.0,493.0,50.0,-20.177106891910334
16.0,800.0,543.0,50.0,-17.45510620279443
17.0,850.0,593.0,50.0,-22.382728472391012
18.0,900.0,643.0,50.0,-16.421119475415047
19.0,950.0,693.0,50.0,-17.18046568070763
20.0,1000.0,743.0,50.0,-18.8864832172497
21.0,1050.0,793.0,50.0,-16.17566040130903
22.0,1100.0,843.0,50.0,-16.60441115068589
23.0,1150.0,893.0,50.0,-19.272078506398547
24.0,1200.0,943.0,50.0,-13.401673581656757
25.0,1250.0,993.0,50.0,-16.50482190599485
26.0,1300.0,1043.0,50.0,-18.350219739197357
27.0,1350.0,1093.0,50.0,-22.96311623781742
28.0,1400.0,1143.0,50.0,-19.332628989550127
29.0,1450.0,1193.0,50.0,-13.69759131448052
30.0,1500.0,1243.0,50.0,-13.907332384732216
31.0,1550.0,1293.0,50.0,-23.41473416112043
32.0,1600.0,1343.0,50.0,-21.414485476385188
33.0,1650.0,1393.0,50.0,-18.73356160856827
34.0,1700.0,1443.0,50.0,-17.367512850219914
35.0,1750.0,1493.0,50.0,-20.7712220388176
36.0,1800.0,1543.0,50.0,-20.727896255766808
37.0,1850.0,1593.0,50.0,-17.404402964658154
38.0,1900.0,1643.0,50.0,-18.466383380987214
39.0,1950.0,1693.0,50.0,-17.794591894988265
40.0,2000.0,1743.0,50.0,-11.86272819780504
41.0,2050.0,1793.0,50.0,-26.64993083810727
42.0,2100.0,1843.0,50.0,-25.87244138033555
43.0,2150.0,1893.0,50.0,-15.209590322638768
44.0,2200.0,1943.0,50.0,-13.026294103456268
45.0,2250.0,1993.0,50.0,-19.97424210103917
46.0,2300.0,2043.0,50.0,-13.58779388654377
47.0,2350.0,2093.0,50.0,-13.738023632918342
48.0,2400.0,2143.0,50.0,-17.393683930992204
49.0,2450.0,2193.0,50.0,-26.401489085338465
50.0,2500.0,2243.0,50.0,-11.436397645975902
51.0,2550.0,2293.0,50.0,-22.10131211042544
52.0,2600.0,2343.0,50.0,-17.517136855348973
53.0,2650.0,2393.0,50.0,-20.415251292126023
54.0,2700.0,2443.0,50.0,-25.7835303251864
55.0,2750.0,2493.0,50.0,-13.370370194265245
56.0,2800.0,2543.0,50.0,-17.705486081578982
57.0,2850.0,2593.0,50.0,-16.582879036576212
58.0,2900.0,2643.0,50.0,-19.37680234250591
59.0,2950.0,2693.0,50.0,-22.3992613565757
60.0,3000.0,2743.0,50.0,-16.655463884886306
61.0,3050.0,2793.0,50.0,-18.877162185691454
62.0,3100.0,2843.0,50.0,-22.382334238516886
63.0,3150.0,2893.0,50.0,-15.209439146524625
64.0,3200.0,2943.0,50.0,-19.115546630314817
65.0,3250.0,2993.0,50.0,-16.380666888315265
66.0,3300.0,3043.0,50.0,-21.62373217835504
67.0,3350.0,3093.0,50.0,-17.790791745201936
68.0,3400.0,3143.0,50.0,-24.0834154975531
69.0,3450.0,3193.0,50.0,-14.75054578171353
70.0,3500.0,3243.0,50.0,-23.229589513223495
71.0,3550.0,3293.0,50.0,-22.046677942478475
72.0,3600.0,3343.0,50.0,-18.213417623403018
73.0,3650.0,3393.0,50.0,-26.27352060828532
74.0,3700.0,3443.0,50.0,-18.430994831287972
75.0,3750.0,3493.0,50.0,-30.847483105234268
76.0,3800.0,3543.0,50.0,-12.78583349599279
77.0,3850.0,3593.0,50.0,-12.152593401319445
78.0,3900.0,3643.0,50.0,-23.146973922662337
79.0,3950.0,3693.0,50.0,-8.457695063703076
80.0,4000.0,3743.0,50.0,-20.389289052402635
81.0,4050.0,3793.0,50.0,-24.992747785734093
82.0,4100.0,3843.0,50.0,-20.464956401010543
83.0,4150.0,3893.0,50.0,-14.003405309275838
84.0,4200.0,3943.0,50.0,-14.28850675018641
85.0,4250.0,3993.0,50.0,-21.303196296845865
86.0,4300.0,4043.0,50.0,-18.56914321359262
87.0,4350.0,4093.0,50.0,-14.93255146951249
88.0,4400.0,4143.0,50.0,-16.374001992449912
89.0,4450.0,4193.0,50.0,-22.925570667113885
90.0,4500.0,4243.0,50.0,-22.708051570591785
91.0,4550.0,4293.0,50.0,-17.737917252624804
92.0,4600.0,4343.0,50.0,-26.204201041301452
93.0,4650.0,4393.0,50.0,-13.306858805981562
94.0,4700.0,4443.0,50.0,-22.8194322519611
95.0,4750.0,4493.0,50.0,-12.235274497856512
96.0,4800.0,4543.0,50.0,-16.648020449699416
97.0,4850.0,4593.0,50.0,-20.992703669156292
98.0,4900.0,4643.0,50.0,-18.193342583644302
99.0,4950.0,4693.0,50.0,-13.30473530389903
100.0,5000.0,4743.0,50.0,-16.000419709517075
101.0,5050.0,4793.0,50.0,-12.81312748512304
102.0,5100.0,4843.0,50.0,-19.037299486343635
103.0,5150.0,4893.0,50.0,-14.417928927557702
104.0,5200.0,4943.0,50.0,-22.654319948915237
105.0,5250.0,4993.0,50.0,-21.731844811956755
106.0,5300.0,5043.0,50.0,-22.590793227499937
107.0,5350.0,5093.0,50.0,-14.224776746479458
108.0,5400.0,5143.0,50.0,-19.730916012195518
109.0,5450.0,5193.0,50.0,-27.99933221273452
110.0,5500.0,5243.0,50.0,-16.320536396978802
111.0,5550.0,5293.0,50.0,-17.134436590054463
112.0,5600.0,5343.0,50.0,-15.528777346088848
113.0,5650.0,5393.0,50.0,-11.948977040530352
114.0,5700.0,5443.0,50.0,-15.402261771299987
115.0,5750.0,5493.0,50.0,-16.202515779211378
116.0,5800.0,5543.0,50.0,-19.614946479699494
117.0,5850.0,5593.0,50.0,-11.607126722831723
118.0,5900.0,5643.0,50.0,-14.09289701842465
119.0,5950.0,5693.0,50.0,-13.46246094823717
120.0,6000.0,5743.0,50.0,-24.362602307113367
121.0,6050.0,5793.0,50.0,-21.0371962640063
122.0,6100.0,5843.0,50.0,-9.816521914734478
123.0,6150.0,5893.0,50.0,-13.7161927822349
124.0,6200.0,5943.0,50.0,-11.083783989600127
125.0,6250.0,5993.0,50.0,-12.874616060116995
126.0,6300.0,6043.0,50.0,-20.95449197652233
127.0,6350.0,6093.0,50.0,-15.735247778202014
128.0,6400.0,6143.0,50.0,-22.979089654578626
129.0,6450.0,6193.0,50.0,-22.8243760690583
130.0,6500.0,6243.0,50.0,-11.47565146280531
