num_episodes,num_steps,num_updates,episode_steps,train_reward
1.0,50.0,0.0,50.0,-23.434241677431597
2.0,100.0,0.0,50.0,-21.32546554877334
3.0,150.0,0.0,50.0,-23.03986440277325
4.0,200.0,0.0,50.0,-23.16850512690615
5.0,250.0,0.0,50.0,-26.870595113705363
6.0,300.0,43.0,50.0,-20.843515047419977
7.0,350.0,93.0,50.0,-17.234196117671647
8.0,400.0,143.0,50.0,-27.005469656733954
9.0,450.0,193.0,50.0,-22.018969599415314
10.0,500.0,243.0,50.0,-27.564258217978374
11.0,550.0,293.0,50.0,-22.039265854312625
12.0,600.0,343.0,50.0,-15.33010778016575
13.0,650.0,393.0,50.0,-28.814945488853766
14.0,700.0,443.0,50.0,-19.809137070901773
15.0,750.0,493.0,50.0,-15.47895625900811
16.0,800.0,543.0,50.0,-23.126349568939393
17.0,850.0,593.0,50.0,-20.48202398953918
18.0,900.0,643.0,50.0,-19.72238160995245
19.0,950.0,693.0,50.0,-21.981133398779498
20.0,1000.0,743.0,50.0,-15.162471587291057
21.0,1050.0,793.0,50.0,-16.33698755850899
22.0,1100.0,843.0,50.0,-18.490460662878878
23.0,1150.0,893.0,50.0,-17.742730481269152
24.0,1200.0,943.0,50.0,-16.767188943274302
25.0,1250.0,993.0,50.0,-20.926917335442557
26.0,1300.0,1043.0,50.0,-18.99422317771144
27.0,1350.0,1093.0,50.0,-17.01219476105783
28.0,1400.0,1143.0,50.0,-24.1701864616087
29.0,1450.0,1193.0,50.0,-25.970176201188934
30.0,1500.0,1243.0,50.0,-29.902606626058123
31.0,1550.0,1293.0,50.0,-20.466806474474343
32.0,1600.0,1343.0,50.0,-21.198547220365572
33.0,1650.0,1393.0,50.0,-22.817535324335488
34.0,1700.0,1443.0,50.0,-22.060782269348113
35.0,1750.0,1493.0,50.0,-24.8932796281621
36.0,1800.0,1543.0,50.0,-19.46774834730565
37.0,1850.0,1593.0,50.0,-16.09567713094391
38.0,1900.0,1643.0,50.0,-17.038608198106783
39.0,1950.0,1693.0,50.0,-28.975142666110855
40.0,2000.0,1743.0,50.0,-17.260347156802933
41.0,2050.0,1793.0,50.0,-23.963187966750404
42.0,2100.0,1843.0,50.0,-26.7494343254579
43.0,2150.0,1893.0,50.0,-17.668653024243607
44.0,2200.0,1943.0,50.0,-16.099327248964308
45.0,2250.0,1993.0,50.0,-15.004812525416153
46.0,2300.0,2043.0,50.0,-18.60734640296288
47.0,2350.0,2093.0,50.0,-16.686557128539413
48.0,2400.0,2143.0,50.0,-23.425688461104965
49.0,2450.0,2193.0,50.0,-23.825791528795953
50.0,2500.0,2243.0,50.0,-17.300377032316135
51.0,2550.0,2293.0,50.0,-23.936301652940948
52.0,2600.0,2343.0,50.0,-16.874230067486597
53.0,2650.0,2393.0,50.0,-24.29571538869181
54.0,2700.0,2443.0,50.0,-20.683160830050618
55.0,2750.0,2493.0,50.0,-17.316537756135183
56.0,2800.0,2543.0,50.0,-17.352570242558617
57.0,2850.0,2593.0,50.0,-24.562926634315772
58.0,2900.0,2643.0,50.0,-21.147253741143786
59.0,2950.0,2693.0,50.0,-19.764391141987705
60.0,3000.0,2743.0,50.0,-25.92047939858951
61.0,3050.0,2793.0,50.0,-21.638574226921385
62.0,3100.0,2843.0,50.0,-24.56567508785959
63.0,3150.0,2893.0,50.0,-21.218977341186896
64.0,3200.0,2943.0,50.0,-23.104822800883795
65.0,3250.0,2993.0,50.0,-26.06627552905433
66.0,3300.0,3043.0,50.0,-24.464470756142777
67.0,3350.0,3093.0,50.0,-26.472548411423105
68.0,3400.0,3143.0,50.0,-26.30384219185423
69.0,3450.0,3193.0,50.0,-22.390068899502115
70.0,3500.0,3243.0,50.0,-24.9744857296822
71.0,3550.0,3293.0,50.0,-18.576651647983745
72.0,3600.0,3343.0,50.0,-24.19253416386227
73.0,3650.0,3393.0,50.0,-16.066048425661076
74.0,3700.0,3443.0,50.0,-13.983009682609772
75.0,3750.0,3493.0,50.0,-15.411742917248395
76.0,3800.0,3543.0,50.0,-22.456919954543853
77.0,3850.0,3593.0,50.0,-29.417577890892808
78.0,3900.0,3643.0,50.0,-25.252279410049542
79.0,3950.0,3693.0,50.0,-28.385375093360476
80.0,4000.0,3743.0,50.0,-24.947697158519507
81.0,4050.0,3793.0,50.0,-20.568628867667925
82.0,4100.0,3843.0,50.0,-19.104206175929093
83.0,4150.0,3893.0,50.0,-23.33620822422177
84.0,4200.0,3943.0,50.0,-14.257430383648
85.0,4250.0,3993.0,50.0,-26.439456464148304
86.0,4300.0,4043.0,50.0,-17.348805927534144
87.0,4350.0,4093.0,50.0,-16.48244038852938
88.0,4400.0,4143.0,50.0,-19.88891270048226
89.0,4450.0,4193.0,50.0,-20.146874952296695
90.0,4500.0,4243.0,50.0,-18.9067153759438
91.0,4550.0,4293.0,50.0,-16.834066697439315
92.0,4600.0,4343.0,50.0,-21.793211956454932
93.0,4650.0,4393.0,50.0,-23.263831589910588
94.0,4700.0,4443.0,50.0,-23.46005119173966
95.0,4750.0,4493.0,50.0,-17.639959527863116
96.0,4800.0,4543.0,50.0,-25.645562692662853
97.0,4850.0,4593.0,50.0,-19.454740801384037
98.0,4900.0,4643.0,50.0,-23.47171430066479
99.0,4950.0,4693.0,50.0,-20.23649516439928
100.0,5000.0,4743.0,50.0,-25.73183052352529
101.0,5050.0,4793.0,50.0,-14.828204312245626
102.0,5100.0,4843.0,50.0,-18.935197765674594
103.0,5150.0,4893.0,50.0,-15.692589974316483
104.0,5200.0,4943.0,50.0,-26.348583924092743
105.0,5250.0,4993.0,50.0,-23.563589494924344
106.0,5300.0,5043.0,50.0,-17.261511634808624
107.0,5350.0,5093.0,50.0,-30.716981998363917
108.0,5400.0,5143.0,50.0,-18.972574512664675
