num_episodes,num_steps,num_updates,episode_steps,train_reward
1.0,1000.0,743.0,1000.0,-241.87067692334094
2.0,2000.0,1743.0,1000.0,-236.8396780956667
3.0,3000.0,2743.0,1000.0,-227.57710328093737
4.0,4000.0,3743.0,1000.0,-282.685474637355
5.0,5000.0,4743.0,1000.0,-204.08739217716627
6.0,6000.0,5743.0,1000.0,-213.0261900491242
7.0,7000.0,6743.0,1000.0,-290.75232084412346
8.0,8000.0,7743.0,1000.0,-346.6080358683904
9.0,9000.0,8743.0,1000.0,-205.96183806164146
10.0,10000.0,9743.0,1000.0,-349.59172696586234
11.0,11000.0,10743.0,1000.0,-123.52331987261738
12.0,12000.0,11743.0,1000.0,-153.99828532281066
13.0,13000.0,12743.0,1000.0,-282.14201782351256
14.0,14000.0,13743.0,1000.0,-140.50629531524206
15.0,15000.0,14743.0,1000.0,-298.59358380339796
16.0,16000.0,15743.0,1000.0,-150.75980621383172
17.0,17000.0,16743.0,1000.0,-182.06983677697744
18.0,18000.0,17743.0,1000.0,-33.81888294166023
19.0,19000.0,18743.0,1000.0,-190.70858942802565
20.0,20000.0,19743.0,1000.0,-50.164626288312924
21.0,21000.0,20743.0,1000.0,161.67937992235198
22.0,22000.0,21743.0,1000.0,305.1405671036997
23.0,23000.0,22743.0,1000.0,24.446332615927215
24.0,24000.0,23743.0,1000.0,154.2003251090128
25.0,25000.0,24743.0,1000.0,11.905530238797455
26.0,26000.0,25743.0,1000.0,277.5033354104484
27.0,27000.0,26743.0,1000.0,690.818382582248
28.0,28000.0,27743.0,1000.0,790.1395482070633
29.0,29000.0,28743.0,1000.0,1048.7832501556431
30.0,30000.0,29743.0,1000.0,1056.3502710955677
31.0,31000.0,30743.0,1000.0,906.3279246928893
32.0,32000.0,31743.0,1000.0,1200.9302656670668
33.0,33000.0,32743.0,1000.0,1303.5482683658615
34.0,34000.0,33743.0,1000.0,1469.5860960477628
35.0,35000.0,34743.0,1000.0,1569.2715223011778
36.0,36000.0,35743.0,1000.0,1766.7039452939064
37.0,37000.0,36743.0,1000.0,1844.6578149285392
38.0,38000.0,37743.0,1000.0,2057.0004126158296
39.0,39000.0,38743.0,1000.0,2306.000898121961
40.0,40000.0,39743.0,1000.0,2444.709490881228
41.0,41000.0,40743.0,1000.0,2458.4615626303475
42.0,42000.0,41743.0,1000.0,2562.9056103593875
43.0,43000.0,42743.0,1000.0,2671.662291117702
44.0,44000.0,43743.0,1000.0,2927.04563871857
45.0,45000.0,44743.0,1000.0,2987.1002434693632
46.0,46000.0,45743.0,1000.0,3084.899843080697
47.0,47000.0,46743.0,1000.0,3116.451152282075
48.0,48000.0,47743.0,1000.0,3353.9062782953624
49.0,49000.0,48743.0,1000.0,3295.9898717411193
50.0,50000.0,49743.0,1000.0,3402.809239137388
51.0,51000.0,50743.0,1000.0,3355.528902681499
52.0,52000.0,51743.0,1000.0,3493.140957824479
53.0,53000.0,52743.0,1000.0,3321.2920503074124
54.0,54000.0,53743.0,1000.0,3646.4014672462895
55.0,55000.0,54743.0,1000.0,839.957340711158
56.0,56000.0,55743.0,1000.0,3542.706597979097
57.0,57000.0,56743.0,1000.0,2405.0168106428537
58.0,58000.0,57743.0,1000.0,3944.461065452003
59.0,59000.0,58743.0,1000.0,3963.6805296952734
60.0,60000.0,59743.0,1000.0,3946.232201678613
61.0,61000.0,60743.0,1000.0,973.8098732875997
62.0,62000.0,61743.0,1000.0,3684.8948251591123
63.0,63000.0,62743.0,1000.0,361.18301831565674
64.0,64000.0,63743.0,1000.0,1030.2234124676163
65.0,65000.0,64743.0,1000.0,2667.777989530195
66.0,66000.0,65743.0,1000.0,3104.851832728403
67.0,67000.0,66743.0,1000.0,4712.332295619307
68.0,68000.0,67743.0,1000.0,4529.357743707097
69.0,69000.0,68743.0,1000.0,4347.829279280792
70.0,70000.0,69743.0,1000.0,1173.4188416834959
71.0,71000.0,70743.0,1000.0,917.2725195302612
72.0,72000.0,71743.0,1000.0,3399.8941173910353
73.0,73000.0,72743.0,1000.0,4451.803094275564
74.0,74000.0,73743.0,1000.0,4389.387296675951
75.0,75000.0,74743.0,1000.0,4524.617783847693
76.0,76000.0,75743.0,1000.0,4666.98237965995
77.0,77000.0,76743.0,1000.0,4746.080248161905
78.0,78000.0,77743.0,1000.0,4772.401538623317
79.0,79000.0,78743.0,1000.0,4738.219281496911
80.0,80000.0,79743.0,1000.0,4361.519766605658
81.0,81000.0,80743.0,1000.0,4915.214961698115
82.0,82000.0,81743.0,1000.0,4811.48734227686
83.0,83000.0,82743.0,1000.0,4436.77691730404
84.0,84000.0,83743.0,1000.0,4914.437126842692
85.0,85000.0,84743.0,1000.0,5077.339025978323
86.0,86000.0,85743.0,1000.0,4952.19521453871
87.0,87000.0,86743.0,1000.0,4956.2830737072745
88.0,88000.0,87743.0,1000.0,5054.420469220882
89.0,89000.0,88743.0,1000.0,5024.413236123525
90.0,90000.0,89743.0,1000.0,5131.065317849849
91.0,91000.0,90743.0,1000.0,5274.082474178329
92.0,92000.0,91743.0,1000.0,5370.292352012007
93.0,93000.0,92743.0,1000.0,5093.328531688355
94.0,94000.0,93743.0,1000.0,5084.816071192036
95.0,95000.0,94743.0,1000.0,5198.520960325639
96.0,96000.0,95743.0,1000.0,5255.328350758419
97.0,97000.0,96743.0,1000.0,5281.276634306165
98.0,98000.0,97743.0,1000.0,3824.0508125883416
99.0,99000.0,98743.0,1000.0,5292.887791183331
