num_episodes,num_steps,num_updates,episode_steps,train_reward
1.0,50.0,0.0,50.0,-21.670667617864776
2.0,100.0,0.0,50.0,-19.712295602188757
3.0,150.0,0.0,50.0,-21.540123165253444
4.0,200.0,0.0,50.0,-19.451533393118265
5.0,250.0,0.0,50.0,-20.119686049213023
6.0,300.0,43.0,50.0,-17.24212835685171
7.0,350.0,93.0,50.0,-12.247925054830773
8.0,400.0,143.0,50.0,-22.82392424241704
9.0,450.0,193.0,50.0,-21.87647442595068
10.0,500.0,243.0,50.0,-22.19886938518358
11.0,550.0,293.0,50.0,-19.700070525931103
12.0,600.0,343.0,50.0,-11.078301143313253
13.0,650.0,393.0,50.0,-22.518443428473784
14.0,700.0,443.0,50.0,-14.5195628858571
15.0,750.0,493.0,50.0,-10.993143504230027
16.0,800.0,543.0,50.0,-19.575560871389325
17.0,850.0,593.0,50.0,-18.675064882038118
18.0,900.0,643.0,50.0,-14.965660516209587
19.0,950.0,693.0,50.0,-16.51535550746405
20.0,1000.0,743.0,50.0,-12.033836571857695
21.0,1050.0,793.0,50.0,-14.07080475876722
22.0,1100.0,843.0,50.0,-13.790146073215256
23.0,1150.0,893.0,50.0,-12.581329189412488
24.0,1200.0,943.0,50.0,-12.251999348617966
25.0,1250.0,993.0,50.0,-17.94022584565701
26.0,1300.0,1043.0,50.0,-18.225609504018056
27.0,1350.0,1093.0,50.0,-14.010221820891106
28.0,1400.0,1143.0,50.0,-19.798486300926715
29.0,1450.0,1193.0,50.0,-18.765002551748484
30.0,1500.0,1243.0,50.0,-25.377950557387706
31.0,1550.0,1293.0,50.0,-19.102612350143623
32.0,1600.0,1343.0,50.0,-21.888120295538812
33.0,1650.0,1393.0,50.0,-19.865632876581262
34.0,1700.0,1443.0,50.0,-16.58400933238641
35.0,1750.0,1493.0,50.0,-15.950644347783964
36.0,1800.0,1543.0,50.0,-15.13693640272448
37.0,1850.0,1593.0,50.0,-13.097237030382814
38.0,1900.0,1643.0,50.0,-11.759539088913824
39.0,1950.0,1693.0,50.0,-23.98578900202258
40.0,2000.0,1743.0,50.0,-15.204345178297377
41.0,2050.0,1793.0,50.0,-21.797893946202084
42.0,2100.0,1843.0,50.0,-21.416783801484463
43.0,2150.0,1893.0,50.0,-13.629004675863746
44.0,2200.0,1943.0,50.0,-13.24037626243335
45.0,2250.0,1993.0,50.0,-12.23859377364255
46.0,2300.0,2043.0,50.0,-18.021401652144952
47.0,2350.0,2093.0,50.0,-13.503793158808522
48.0,2400.0,2143.0,50.0,-20.350119307285137
49.0,2450.0,2193.0,50.0,-19.80476634008817
50.0,2500.0,2243.0,50.0,-12.284319460555217
51.0,2550.0,2293.0,50.0,-16.967355583476674
52.0,2600.0,2343.0,50.0,-14.482454151670526
53.0,2650.0,2393.0,50.0,-19.640386280930947
54.0,2700.0,2443.0,50.0,-14.796644052760422
55.0,2750.0,2493.0,50.0,-10.78418809371574
56.0,2800.0,2543.0,50.0,-7.792690225256226
57.0,2850.0,2593.0,50.0,-19.791112763735452
58.0,2900.0,2643.0,50.0,-14.225825991769907
59.0,2950.0,2693.0,50.0,-18.10525637461148
60.0,3000.0,2743.0,50.0,-19.883294041045826
61.0,3050.0,2793.0,50.0,-17.20395659728327
62.0,3100.0,2843.0,50.0,-18.479189891676757
63.0,3150.0,2893.0,50.0,-17.744432655472988
64.0,3200.0,2943.0,50.0,-16.702173426898852
65.0,3250.0,2993.0,50.0,-19.870759735056804
66.0,3300.0,3043.0,50.0,-21.677099269578665
67.0,3350.0,3093.0,50.0,-24.91803330593764
68.0,3400.0,3143.0,50.0,-20.639504854731328
69.0,3450.0,3193.0,50.0,-21.556916450779603
70.0,3500.0,3243.0,50.0,-21.13812557484126
